text,summary
"Sinabi ng conservation charity na ang pagtatapos ng labis na pangingisda at mas mahusay na mga hakbang sa proteksyon sa dagat ay magiging isang mas mahusay na diskarte. Ang isang pilot scheme upang magbaril ng mga seal ay isinasaalang-alang ng gobyerno ng Ireland sa mga county ng Cork at Kerry. Sinabi ng charity na magandang balita na tumaas ang bilang ng mga selyo. Sinabi ni Pádraig Fogarty, mula sa Irish Wildlife Trust, sa Irish broadcaster na RTÉ na ang mga seal ay isa sa mga unang protektadong species sa Ireland. Ang nabawasan na mga stock ng isda ay resulta ng isang ""pagbagsak ng ekolohiya ng ecosystem ng karagatan"", aniya. Iniulat ng RTÉ na may mga haka-haka na ang Department of Housing, Local Government at Heritage ay nakatanggap ng limang aplikasyon para sa mga lisensya sa pagputol ng mga selyo, kabilang ang tatlo na tinukoy ang paggamit ng mga high-powered rifle. Sinabi ni Mr. Fogarty na kailangang maitatag ang mga protektadong lugar sa dagat sa paligid ng baybayin ng Ireland at hinimok ang pag-phase out ng mga bottom trawler at super-trawler.",Ang isang plano upang i-cull ang mga numero ng seal sa mga tubig ng Ireland upang mapabuti ang mga stock ng isda ay pinuna ng Irish Wildlife Trust.
"Ang Addenbrooke's Hospital sa Cambridge, kung saan kailangan ng 200 pa, ay humihiling sa mga umiiral na kawani na magtrabaho ng dagdag na shift. Sinabi ng Royal College of Nursing na mapanganib para sa kalusugan ng mga kawani at pasyente kung hanggang tatlong dagdag na shift ang kailangang magtrabaho bawat linggo. Sinabi ng ospital na ang kampanya nito ay naka-target sa mga bihasang at bagong kwalipikadong kawani para sa lahat ng departamento. Sinabi ng isang tagapagsalita ng ospital: ""Ang Cambridge University Hospitals ay naglunsad ng isang pambansang kampanya sa pangangalap para sa mga nars, komadrona at mga katulong sa pangangalagang pangkalusugan. "" Naghahanap kami ng mga kawani sa lahat ng mga klinikal na dibisyon at naghahanap ng mga malikhaing paraan ng paghikayat sa mga bihasang nars na isaalang-alang ang Addenbrooke's bilang isang pagkakataon upang paunlarin ang kanilang karera. Tagalog na susuriin Pati na rin ang dagdag na pagbabayad sa shift, ang mga umiiral na kawani ay sinasabing inalok ng mga voucher sa pamimili upang hikayatin silang magtrabaho nang mas mahabang oras. Sinabi ni Karen Webb mula sa Royal College of Nursing: ""Hindi ko alam na pumapasok kami sa isang edad ng bartering upang makakuha ng mga empleyado na magtrabaho. "" Mahalaga na ang mga nars, bilang mga propesyonal na tao, ay gagantimpalaan nang naaangkop at sapat para sa kanilang mga serbisyo sa NHS. "" Sinabi ni Steve Hand, direktor ng operasyon sa Addenbrooke's, na ang ospital ay nangangailangan ng mga 200 dagdag na kawani upang matugunan ang mga pangako sa mga pasyente. Ang ospital ay naghahanap ng mga bihasang nars at bumaling sa Europa upang hanapin ang mga ito, sabi niya. ""Magsasagawa kami ng mga pagsusulit sa Ingles ngunit sa palagay ko ay hindi magiging isyu ang wika,"" sabi niya. Sinabi ng dating NHS Trust chairman na si Roy Lilley na maraming ospital ang nagse-set up ng mga staff bank na listahan ng mga taong handang gumawa ng dagdag na shift. Maraming mga bihasang nars sa kanilang 50s at 60s ang maagang nagretiro dahil sa mga panggigipit sa NHS, sabi niya. Nagkaroon din ng tungkol sa 1,000 pagbawas ng trabaho sa Cambridgeshire at ang lahat ng ito ay nakadagdag sa problema, idinagdag niya.","Ang isang ospital sa Cambridge ay magre-recruit ng mga nars, komadrona at iba pang kawani mula sa buong Europa upang matugunan ang mga kakulangan sa ward."
"Hindi pa alam ang sanhi ng pagkamatay ni Byun Hee-soo, isang transgender rights campaigner. Naglunsad siya ng isang makabuluhang legal na hamon laban sa militar noong Enero ng nakaraang taon dahil sa kanyang pagtanggal sa trabaho. Ang kanyang petisyon para sa pagpapanumbalik ay tinanggihan noong Hulyo. Nananatiling konserbatibo ang South Korea sa mga usaping may kinalaman sa LGBT community. Ang 23-taong-gulang ay tumatanggap ng pagpapayo mula sa isang mental health center malapit sa kanyang bahay sa Cheongju sa lalawigan ng Chungcheong (na nasa timog ng Seoul). Nag-alala ang kanyang tagapayo matapos hindi siya marinig mula noong Pebrero 28 at tumawag sa mga serbisyong pang-emergency. Ang kaso ni Ms. Byun ay nagbunsod ng debate tungkol sa pagtrato sa mga transgender na tropa at sundalo mula sa LGBTQ community sa bansa. Nauna niyang sinabi sa mga reporter na bukod sa kanyang pagkakakilanlan sa kasarian, nais niyang ipakita sa lahat na maaari rin siyang maging isa sa mga dakilang sundalo na nagpoprotekta sa bansa. Ang lahat ng mga kalalakihan sa South Korea ay kinakailangang magsagawa ng serbisyo militar sa loob ng halos dalawang taon. Noong Disyembre, sinabi ng National Human Rights Commission of Korea na walang legal na batayan ang desisyon na huwag siyang pahintulutan na magpatuloy sa militar. Ang South Korea ay hindi gaanong mapagparaya sa LGBTQ community kumpara sa mga kapitbahay nito sa Silangang Asya. Ang pagiging LGBT ay madalas na nakikita bilang isang kapansanan o isang sakit sa pag-iisip, o ng mga makapangyarihang konserbatibong simbahan bilang isang kasalanan, at walang mga batas laban sa diskriminasyon sa bansa. Sa kaso ni Ms. Byun, tinangka ng mga anti-LGBT campaigner na kilalanin siya online. Nagsagawa rin sila ng mga demonstrasyon na hinihimok ang militar na iwaksi siya matapos lumabas ang balita tungkol sa kaso at nanawagan ng karagdagang mga demonstrasyon.","Ang unang transgender na sundalo ng South Korea, na na-discharge mula sa militar dahil sa pagsasailalim sa gender reassignment surgery, ay natagpuang patay sa kanyang bahay."
"Sa 57 mga site, tanging ang walong mas malaking ""supersites"", na account para sa tungkol sa 90% ng materyal na nakolekta, ay mananatili. Sampung iba pa ang magiging glass only sites dahil ang mga garapon at bote ng salamin ay hindi nakolekta sa pamamagitan ng kerbside scheme, na ipinakilala noong Marso 2014. Sinabi ng recycling officer na si Tina Norman-Ross na sumunod ito sa pagbagsak ng paggamit at ang paglipat ay dapat makatipid ng £ 25,000 sa unang taon nito. Sinabi niya na ang pagtatantya na iyon ay hindi kasama ang anumang pera na kakailanganin upang gastusin sa pagpapanatili, pag-aayos at pagpapalit ng mga bin. Sinabi ni Mrs. Norman-Ross: ""Ang karamihan sa mga site na isinasara namin o naghahanap upang i-convert ay hindi gaanong ginagamit, at sa maraming mga kaso ay hindi gaanong kilala. "" Ang halaga na nakolekta mula sa kanila ay bumaba rin nang husto, at sa karamihan ng mga kaso ay may mga alternatibong pasilidad sa malapit. Ang pagpapanatili ng lahat ng mga ito ay hindi na makatuwiran sa pananalapi."" Ang mga pangunahing ""supersite"" ay nasa Chouet, L'Eree, Longfrie, Manor Stores, Rohais, Salerie Corner, Vazon, at Southside.",Ang mas maliit na mga sentro ng pag-recycle ay magsasara sa Guernsey kasunod ng pagpapakilala ng pag-recycle sa gilid ng kerbside.
"Ito ay upang i-highlight ang huling yugto ng £ 7m pagpapanumbalik ng HMS Alliance, na kung saan ay corroded pagkatapos ng mga dekada ng pagkakalantad sa tubig dagat at kahalumigmigan. Ang 60-meter (196 ft) scarf para sa conning tower ay ginawa ng higit sa 200 knitters mula sa Gosport. Ang HMS Alliance, na nakabase sa Royal Navy Submarine Museum sa Gosport, ay muling ilulunsad sa tagsibol ng 2014. Ang mga knitters ay nakumpleto ang 40 metro (131 ft) at umapela para sa mas maraming lana upang tapusin ito. Ang scarf ay ibinubunyag sa oras para sa Pasko.",Ang mga knitters sa buong Hampshire ay gumagawa ng isang higanteng scarf upang balutin ang huling nakaligtas na British WWII submarine.
"Sampung manggagawa sa ospital ng Yew Trees sa Kirby-le-Soken ang sinuspinde sa gitna ng mga pag-angkin na ang mga pasyente ay ""kinaladkad, sinampal at sinipa"". Sinabi ng Essex Police na nakatanggap sila ng ulat ng isang pagsalakay noong Hulyo, at sinuri ng mga opisyal ang CCTV footage bilang isang resulta. Sinabi ng puwersa na dalawang tao ang ""boluntaryong ininterbyu"" bilang bahagi ng patuloy na imbestigasyon. Sinabi nito na ""isang bilang ng iba pang mga paratang"" ang naiulat mula noong mga inspeksyon ng Care Quality Commission (CQC). Ang healthcare watchdog ay nagsagawa ng hindi inaabisuhan na mga tseke sa Yew Trees noong Hulyo at Agosto, matapos iulat ng provider na Cygnet Health Care ang mga paratang ng pang-aabuso sa pasyente. Sa oras na iyon, ang 10-bed hospital ay nagtataglay ng walong babaeng pasyente na may autism o kapansanan sa pag-aaral, ngunit ang yunit ay sarado na ngayon, sinabi ng CQC. 'Patuloy na pagsisiyasat' Sinabi ng Essex Police na sinabi sa kanila ang pagsalakay noong Hulyo 21, dalawang araw matapos itong maiulat na nangyari. ""Bilang resulta ng pagsisiyasat na ito, na patuloy pa rin, kusang-loob naming ininterbyu ang dalawang tao, nakakuha ng mga pahayag ng saksi at sinuri ang CCTV footage ng insidente,"" sabi ng puwersa. ""Dahil ang isang inspeksyon ay isinagawa ng Care Quality Commission sa Yew Tree Hospital, isang bilang ng iba pang mga paratang ang iniulat sa amin noong Agosto at ang mga ito ay isinangguni din sa aming mga opisyal. "" Ang mga pagsisiyasat na iyon ay patuloy din."" Sinabi ng CQC na ang isang desisyon ay gagawin ngayon sa aksyon ng pagpapatupad. Sinabi ng isang tagapagsalita ng Cygnet Health Care na walong miyembro ng kawani at dalawang manggagawa ng ahensya ang sinuspinde matapos lumabas ang mga paratang. Apat na katao ang natanggal sa trabaho. Dalawang miyembro ng kawani ang isinangguni sa pulisya, dagdag niya. Hanapin ang BBC News: East of England sa Facebook, Instagram at Twitter. Kung mayroon kang isang mungkahi sa kuwento, mag-email eastofenglandnews@bbc.co.uk","Ang pagsalakay ay kabilang sa ""isang bilang ng mga paratang"" na ginawa sa pulisya na nag-iimbestiga sa isang mental health unit."
"Sinabi ng co-organizer ng kaganapan sa Twitter na sa kabila ng mga alingawngaw, ang festival sa susunod na taon ay hindi lilipat sa Setyembre. Nauna nang sinabi ng tagapagtatag na si Michael Eavis na ang kapalaran ng kaganapan sa 2021 ay hindi tiyak dahil ang pagdiriwang sa taong ito ay kinansela dahil sa coronavirus. Sabi ng kanyang anak na si Emily: ""Marami pa rin kaming hangarin para sa Hunyo."" Ang 2020 festival ay magiging isang pagdiriwang ng ika-50 anibersaryo at 135,000 mga tagahanga ng musika na bumili ng mga tiket ay magagamit ang mga ito sa susunod na tag-init. ""Para sa mga nagtatanong, wala kaming plano na ilipat ang Glastonbury sa susunod na taon sa Setyembre 2021 - naglalayong pa rin kami para sa Hunyo,"" sabi niya sa Twitter. Nagbigay din si Ms. Eavis ng update para sa mga umaasa na muling ibenta para sa festival, na nabenta sa loob ng wala pang isang oras nang unang ilabas ang mga tiket. Sinabi niya na walang muling pagbebenta ng tiket sa Oktubre dahil ""napakakaunting mga tao ang humingi ng refund, nangangahulugang wala kaming sapat na mga tiket upang ibenta muli"". Ang muling pagbebenta ay sa halip ay itinulak pabalik sa Abril 2021 at ang libreng deadline ng pagkansela ay inilipat hanggang sa katapusan ng Enero 2021.","Nilalayon ng mga tagapag-ayos ng Glastonbury na magkaroon ng pagdiriwang pabalik sa Hunyo, sinabi ni Emily Eavis."
"Ang Reds ay nakaharap ang Chelsea sa Anfield sa 20:15 BST sa isang home season finale para sa bagong kampeon ng Ingles. Gayunman, hinimok ang mga tagahanga na huwag nang ulitin ang malawakang pagtitipon na sumalubong sa tagumpay ng koponan sa titulo. Sinabi ng pulisya na ang mga alingawngaw na ipagdiriwang ng mga manlalaro sa labas ng lupa ay ""100%"" hindi totoo. Ang dedikadong Liverpool FC Twitter account ng Merseyside Police ay nag-post ng isang tweet na direktang tumutukoy sa mga tagahanga. ""Ang mga alingawngaw ay kumakalat sa social media tungkol sa koponan na lumitaw sa labas ng Anfield ngayong gabi. "" Hindi mangyayari ang 100% na ito. Ang tanging lugar upang panoorin ang mga pagdiriwang ngayong gabi ay sa TV. Makinig po kayo sa payo ng inyong manager at mga manlalaro. Ito ang gusto nila."" Kinumpirma ng puwersa na ang isang ""komprehensibo at naaangkop na operasyon ng pulisya"" ay isasagawa bago ang laro, na may mga opisyal na naka-duty sa lupa at sa nakapalibot na lugar. Nauna nang kinondena ng club ang pag-uugali ng ilang mga tagahanga, sa gitna ng pag-aalala tungkol sa pagtaas ng mga impeksyon sa Covid-19. Tatlumpu't apat na katao ang nasugatan - tatlo ang malubhang - habang libu-libong tao ang dumalo sa waterfront ng lungsod sa kabila ng mga paghihigpit na nananatiling may bisa, habang ang iba pang mga pagdiriwang ay ginanap sa labas ng Anfield at sa sentro ng lungsod. Bakit hindi sundin ang BBC North West sa Facebook, Twitter at Instagram? Maaari ka ring magpadala ng mga ideya sa kuwento sa northwest.newsonline@bbc.co.uk",Ang pulisya ay lumipat upang maalis ang mga alingawngaw na ang mga manlalaro ng Liverpool ay lilitaw sa labas ng istadyum ng club matapos iangat ng koponan ang tropeo ng Premier League.
"Ang iminungkahing mga plano sa Barton ng Oxford City Council at developer na si Grosvenor ay makakakita ng 885 bahay na itinayo. Kasama sa pag-unlad ang isang supermarket, sports pavilion, mga allotment at posibleng isang hotel. Sinabi ni Ed Skeates, ng Grosvenor: ""Ito ay isang napakahalagang milestone para sa proyekto at magbibigay ng mga kinakailangang tahanan."" Ang isang link road para sa mga bus sa buong A40 ay maaaring ikonekta ang bagong estate sa Oxford. Ang isang serye ng mga detalyadong aplikasyon sa pagpaplano mula sa mga piling housebuilder ay isusumite na ngayon. Ang unang yugto ng pabahay ay maaaring handa sa huling bahagi ng 2015.",Ang mga plano na magtayo ng isang bagong housing estate at primaryang paaralan sa Oxford ay binigyan ng pag-apruba sa pagpaplano.
"Ang A90 at M90 sa timog ng tawiran ay isinara at ang tulay mismo ay bukas para sa lokal na pag-access lamang mula 20:00 sa Sabado hanggang 06:00 sa Lunes. Kasama sa saradong bahagi ng kalsada ang M9 spur. Ang ruta ng diversion ay kasangkot sa M9, ang Kincardine Bridge at A985. Gayunpaman, magkakaroon pa rin ng lokal na pag-access sa pagitan ng South Queensferry, Kirkliston at Dalmeny. Ang gawain ay magbibigay-daan sa demolisyon ng tulay ng kalsada sa B800 sa pagitan ng South Queensferry at Kirkliston. Pinayuhan ni Stein Connolly, mula sa Transport Scotland, ang mga motorista na planuhin ang kanilang paglalakbay, pag-iwas sa mga apektadong lugar sa paligid ng Forth Road Bridge kung kaya nila. Sinabi niya: ""Ang A90 sa timog ng Forth Road Bridge ay ganap na isasara at ang Forth Bridge ay magiging kontra-flow, kaya magkakaroon ng isang lane na tumatakbo sa bawat direksyon at inaasahan namin na magkakaroon ng matinding kasikipan."" Sinabi ni Mr. Connolly na ang gawain ay bahagi ng mga gawaing pagpapabuti para sa bagong Queensferry Crossing. Sinabi niya: ""Ang B800 ay kailangang i-demolished at ito lamang ang ligtas at mahusay na paraan na magagawa natin ito. "" Kailangan naming i-maximize ang paggamit ng aming pagsasara upang magkaroon kami ng iba pang mga kinakailangang gawain na nangyayari sa tulay, kaya mababawasan nito ang mga pagsasara sa ibang pagkakataon. "" Ang karagdagang mga gawain sa kalsada ay binalak para sa katapusan ng linggo ng Oktubre 31 at Nobyembre 14. Sinabi ni Mr. Connolly: ""Iniprograma namin ang pagsasara upang maiwasan ang mga bakasyon sa paaralan at mga pangunahing kaganapan sa lugar. Walang maraming magagandang oras upang gawin ito ngunit ito ay isang trabaho na kailangang gawin. """,Ang pangunahing kalsada na nagpapakain sa Forth Road Bridge mula sa timog ay sarado sa lahat ng trapiko para sa demolisyon upang alisin ang isang tulay sa ibabaw ng A90.
"Ang babala ay kasunod ng pagtaas ng mga kababaihan na natagpuang masyadong lasing para magsalita at ang ilan ay nang-aabuso sa mga kawani sa medical help point ng sentro ng lungsod ng Swansea. Mayroon ding mga alalahanin tungkol sa hindi naaangkop na pananamit sa panahon ng taglamig. Ang 26-3 pagkatalo ng Wales sa Six Nations sa Ireland na sinundan ng 3-0 panalo ng Swansea City sa Premier League laban sa Cardiff City 11 araw na ang nakalilipas ay nakakita ng isang spike sa problema. Sinabi ni Jason Davies, city center inspector para sa South Wales Police: ""Mayroong isang maliit na bilang ng mga tao na lasing at nangangailangan ng tulong. "" Ang mga kawani ng help point ay nakaranas ng hindi katanggap-tanggap na pang-aabuso mula sa mga babaeng sinusubukan nilang tulungan, dahil sa kanilang matinding pagkalasing. ""Hinihimok ko ang mga tao na mangyaring magkaroon ng kamalayan sa iyong sariling mga limitasyon at gawin ang iyong gabi sa Swansea na nasisiyahan ka at naaalala mo para sa mga tamang dahilan."" Ang Help Point ay isinasagawa sa Castle Square tuwing Sabado sa buong panahon ng Six Nations. 'Lubhang nag-aalala' Mula nang subukin sa sentro ng lungsod noong 2011, patuloy itong tumatakbo sa mga mahahalagang petsa sa buong taon. ""Lubos akong nag-aalala tungkol sa mga kababaihan na nag-iiwan ng kanilang sarili na mahina sa pamamagitan ng pagiging lasing na hindi nila alam ang kanilang sariling pangalan,"" sabi ni Fiona Hughes, Safer Swansea Partnership Help Point coordinator. ""Nakakatakot isipin kung ano ang mangyayari sa mga babaeng ito kung hindi available ang tulong."" Idinagdag ni Jeff Morris mula sa Wales Ambulance Service: ""Pati na rin ang pamamahala ng antas ng alkohol na iniinom ng mga tao, kailangan din nilang magbihis nang naaangkop para sa panahon. "" Kung ang panahon ay kakila-kilabot ... Magsuot ng amerikana, magdala ng payong, at mga babae, mangyaring magdala ng patag na sapatos o tsinelas sa iyong mga handbag."" Noong nakaraang taon, nagpasya ang konseho ng Swansea na paghigpitan ang bilang ng mga lugar na pinapayagan na magbenta ng alak matapos ang isang ulat na nagsabi na ang sentro ng lungsod ng Swansea ay umabot sa ""saturation point"". Ito ay isang hakbang upang makatulong na mabawasan ang krimen sa pangunahing lugar ng pag-inom, ang Wind Street. Noong Enero, isang bar ang naging unang tinanggihan ang bid nito para sa pinalawig na oras ng pagbubukas mula nang ipakilala ang bagong patakaran sa saturation.",Hinihimok ang mga kabataang babae na alagaan ang kanilang sarili sa isang gabi o harapin ang pagtatapos sa ospital o sa isang selda ng bilangguan.
"Titingnan ng Education Scotland ang pag-unlad na ginagawa sa siyam na lugar ng lokal na awtoridad na may pinakamataas na konsentrasyon ng mga batang nabubuhay sa kahirapan. Nais ng gobyerno na tapusin ang agwat sa pagganap sa pagitan ng mga batang mula sa medyo mayaman at mahihirap na pinagmulan. Ang isang pilot scheme para sa mga inspeksyon ay magaganap sa West Dunbartonshire. Sinabi ni Interim HM Chief Inspector of Education, Graeme Logan, na ang isang taon na programa ng nakatuon na inspeksyon ay titingnan ang pag-unlad sa tatlong pangunahing lugar: Inihayag ni Mr. Logan ang scheme sa isang pagbisita sa Bellsmyre Education Campus sa Dumbarton. Sinabi niya: ""Mayroon kaming malinaw na pambansang priyoridad upang itaas ang pagkamit at isara ang agwat ng pagkamit na may kaugnayan sa kahirapan. Pinili naming suriin ang pag-unlad na ginagawa sa siyam na lokal na awtoridad na may pinakamataas na konsentrasyon ng mga batang nabubuhay sa kahirapan. ""Ang bawat awtoridad ay nagtatrabaho upang mapabuti ang mga kinalabasan ng edukasyon sa mga pinaka-disadvantaged na komunidad ng Scotland sa loob ng maraming taon, at tumatanggap ng makabuluhang karagdagang pamumuhunan sa pamamagitan ng Scottish Attainment Challenge. Sa pamamagitan ng mga inspeksyon nais naming matukoy ang mabuting kasanayan at i-highlight ang mga lugar para sa karagdagang pagpapabuti. ""Habang may mga pagpapabuti sa pag-unlad ng mga bata sa literacy at numeracy sa buong Scotland, ito ay masyadong variable pa rin. Hangga't hindi natugunan ang pagkakaiba-iba na ito, hindi natin makakamit ang pambansang ambisyon ng kahusayan at pagkakapantay-pantay para sa lahat ng mga mag-aaral."" Ang isang balangkas para sa mga inspeksyon ay binuo ng Education Scotland na nagtrabaho sa isang panlabas na grupo ng sanggunian, na may suporta mula sa Association of Directors of Education. Ito ay isasagawa sa West Dunbartonshire Council bago matapos at gamitin sa iba pang mga lugar ng lokal na awtoridad. Sinabi ni Laura Mason, punong opisyal ng edukasyon sa West Dunbartonshire Council, na inaasahan nilang makipagtulungan nang malapit sa Education Scotland.",Dapat tingnan ng mga inspektor kung gaano kahusay ang pagtulong ng mga paaralan sa mga batang nabubuhay sa kahirapan.
"Wightlink, Red Funnel at Hovertravel magkasamang sumang-ayon sa mga bagong limitadong timetable sa pagitan ng Portsmouth at Southampton at ang Isle of Wight. Sinabi ng mga kumpanya na nagkaroon ng ""halos kabuuang pagbaba"" sa demand ng pasahero pati na rin ang nabawasan na dami ng kargamento. Sinabi nila na ang mga bagong iskedyul ay magpapanatili ng mga serbisyong ""lifeline."" Sinuspinde ng Wightlink ang ruta ng ferry ng kotse nito sa Lymington-Yarmouth noong nakaraang linggo at nakatakdang bawasan ang serbisyo nito sa Portsmouth sa Fishbourne. Sinuspinde din nito ang serbisyo nito sa Portsmouth hanggang Ryde Fast Cat. Binabawasan ng Red Funnel ang mga paglalayag ng Red Jet catamaran sa pagitan ng Southampton at West Cowes sa mga oras na hindi peak at nakikipag-ugnay sa iskedyul nito sa mga pattern ng shift ng mga manggagawa ng NHS. Pinalakas ng Hovertravel ang serbisyo nito na ""on demand"" upang payagan ang mga naaprubahang organisasyon na mag-order ng isang hovercraft upang ilipat ang mga kawani at mga medikal na suplay sa buong Solent anumang oras. Ang lahat ng mga tiket ay may bisa sa mga tawiran ng mga karibal na kumpanya. Ang mga pagbabago ay napagkasunduan sa isang pulong ng Isle of Wight Transport Infrastructure Board kanina. Sinabi ni Chairman Christopher Garnett na mapapanatili nila ang ""buong katatagan"" para sa isla. ""Ang mga ito ay mga serbisyo ng lifeline para sa isla, na nagdadala ng lahat ng aming mga suplay at kargamento - kabilang ang pagkain at gasolina - at nagbibigay ng pangunahing pagkakakonekta sa mga lugar tulad ng paglalakbay sa mainland para sa mga appointment sa ospital, naglalakad man o sa pamamagitan ng ambulansya,"" sabi niya. Sinabi ng Isle of Wight MP na si Bob Seeley na ang mga kumpanya ay ""kumikilos nang napakaresponsable"". ""Gayunpaman, kailangan namin ng isang skeleton ferry service upang matiyak na ang pagkain at mga medikal na suplay ay maaaring makarating sa isla,"" sabi niya. ""Kailangan din nating tiyakin na ang mga pangunahing manggagawa ay maaaring pumunta dito upang suportahan ang NHS at iba pang mahahalagang serbisyo na nagpapanatili ng buhay at ligtas na mga tao."" Ang mga manlalakbay sa mga serbisyo ng cross-Solent ay pinayagan na manatili sa mga sasakyan upang mapanatili ang distansya sa lipunan na may espesyal na dispensasyon na inihayag noong Marso 19.","Ang mga ferry sailings sa buong Solent ay nabawasan sa isang ""skeleton service"" sa gitna ng krisis sa coronavirus, inihayag ng mga operator."
"Siya ang nag-iisang kandidato na humalili kay Ms. de Brun, na bumaba bilang MEP dahil sa personal na mga kadahilanan. Sinabi ni Ms. Anderson: ""Si Bairbre ay isang kaibigan at pinuno at nag-iwan ng malalaking sapatos para sa akin upang punan. "" Siya ay isang pangalan ng sambahayan, gumawa siya ng isang mahalagang kontribusyon sa aming pakikibaka at gagawin ito muli - at siya ay magiging isang mahirap na pagkilos na sundin. "" Ang paglipat ay nangangahulugang kailangang palitan ng Sinn Fein si Ms. Anderson sa assembly at makahanap ng bagong junior minister para sa Office of the First at Deputy First Minister.","Si Martina Anderson ang papalit kay Bairbre de Brun sa European Parliament, kinumpirma ng Sinn Fein."
"Kasunod ito ng isang pagnanakaw sa Galleywood, malapit sa Chelmsford, kung saan kinuha ang mga alahas at isang game console. Ang pinaghihinalaang magnanakaw ay binigyan ng babala - isang hakbang na sinabi ni Chief Constable Jim Barker-McCardle na nag-iwan sa kanya ng ""staggered"". Sinabi ni Essex Police and Crime Commissioner Nick Alston na gusto niyang malaman kung gaano kadalas ginamit ang mga pag-iingat. ""Kailangan kong malaman kung ito ay isang nakahiwalay na insidente o kung madalas itong nangyayari,"" sabi niya. ""Ang isa sa mga bagay na nangyayari ngayon ay mayroong isang pagsusuri. "" Gusto kong malaman kung may mas maraming pag-iingat na nangyayari para sa mga pagnanakaw o mas kaunti. 'Pinaka-nababahala' ""Ang indikasyon na mayroon kami ay na sa mga nakaraang taon ito ay bumaba, iyon ay isang magandang bagay, ngunit nais kong tiyakin na ang kalakaran na iyon ay hindi nagbago."" Sinabi ni Monique Carson, ang biktima ng pagnanakaw, na ""galit"" siya nang malaman niyang binigyan ng babala ang pinaghihinalaang magnanakaw. Ikinuwento niya kung paano nagpahayag ng suporta sa kanya ang iba pang mga biktima ng pagnanakaw. Sinabi ni Mr. Barker-McCardle na isinangguni niya ang tatlo sa kanyang mga opisyal sa professional standards department. Sinabi niya na una niyang nalaman ang kaso nang kamakailan ay nagsalita si Ms. Carson sa Essex Chronicle tungkol sa break-in, na nangyari noong Nobyembre. Sumulat ang punong pulis sa chairman ng sangay ng Essex ng Magistrates' Association, na nagsasabi kung gaano siya ""nagulat"" at ""pinaka-nababahala"", at ipinadala rin ang mga file ng kaso sa Crown Prosecution Service.",Ang pagbibigay ng babala sa mga pinaghihinalaang magnanakaw ng pulisya sa Essex ay dapat suriin.
"Sinabi ni Chwarae Teg na ang mga saloobin sa kasarian ay makabuluhang nakakaapekto sa kabataang babae. Sinabi ni Helen Antoniazzi, ng kawanggawa, na ang sarili nitong pananaliksik sa mga hangarin sa karera ay nagmumungkahi na ang mga kabataang kababaihan ay napilitan sa mga tungkulin na stereotype ng kasarian. Sinabi ng may-ari ng cafe na si Bethan Roberts na naranasan niya ang kanyang ""patas na bahagi ng sexism"", kahit na siya ang kanyang sariling boss. Si Ms. Roberts, 22, ay nagpapatakbo ng The Haystack sa Swansea sa nakalipas na anim na buwan kasama ang kanyang kasintahan. Sinabi niya na kailangan niyang i-sack ang isang tao dahil ""hindi siya sineseryoso"". ""Nagkaroon kami ng chef pero kinailangan naming alisin siya dahil ayaw lang niya akong pakinggan. Nakikinig siya sa lahat ng sinabi ni Liam dahil lalaki siya, pero ako? Hindi, wala."" Sinabi ni Ms. Antoniazzi: ""Lahat tayo ay may responsibilidad bilang isang mas malawak na lipunan na harapin ito. "" Sa palagay ko maraming tao ang nag-iisip na nag-aalala tayo tungkol sa isang bagay na hindi mahalaga, ngunit sa katunayan ang epekto nito sa mga kabataang babae ay maaaring maging seryoso. ""Sa palagay ko kailangan nating itigil ang pag-iisip tungkol dito bilang isang bagay na dapat harapin ng babaeng nakaharap dito nang mag-isa."" Idinagdag niya: ""Ang pangunahing bagay na magagawa ng mga tao ay hamunin lamang ang mga bagay na ito kapag nakita nila ang mga ito na nangyayari, at hamunin din ang ating sarili at isipin kung ano ang sinasabi natin at ang epekto na maaaring magkaroon sa isang tao."" Sabi ni Ms. Roberts: ""Sa palagay ko talagang problema ito, lalo na kapag bata pa ako. Ang mga supplier at maging ang mga tao sa pangkalahatan ay hindi ka sineseryoso dahil lamang sa ikaw ay isang batang babae sa negosyo. ""Noong una kaming nagbukas ay may mga supplier na pumapasok at subukang ibenta sa amin ang mga produkto at iba pa, at madalas silang pumasok at hilingin na makipag-usap sa isang taong namamahala at hindi sila maniniwala na ako iyon.""","Ang mga kababaihan ay hindi dapat kailangang harapin ang kaswal na seksismo sa lugar ng trabaho nang mag-isa, sinabi ng isang nangungunang pagkakapantay-pantay na kawanggawa."
