id,sentence1,sentence2,label
5311,Ang yunit ay armado at kinasangkapan ng departamento ng Imperial Remount at ginamit ng departamento ng Natal - volunteer .,Ang yunit ay armado at kinasangkapan ng Imperial Remount Department at kabayo-kabayohan ng Natal Volunteer Department .,0
12568,Sa panahon ng mga pag-uusig na relihiyoso ay dumating siya sa Serbian Šajkaši sa Komálrom bilang isang kilalang tagapagsalita ( ``` slavini propovednik '' ) noong 1739 .,"Noong 1739 , sa panahon ng mga kilalang pag-uusig , siya ay dumating bilang isang relihiyosong tagapagsalita ( ``` slavni propovednik '' ) upang mamuhay sa gitna ng Serbian Šajkaši sa Komár .",0
9368,Ang Ayalathe Adheham ay isang pelikulang anime noong 1992 na Malayalam na pinangangasiwaan ni Sasidharan Arattuvazhi at isinulat ni Rajasenan .,Ang Ayalathe Adheham ay isang pelikulang Suspense Malayalam na idinirek ni Rajasenan noong 1992 at isinulat ni Sasidharan Arattuvazhi .,0
28546,Ang mga tungkuling ito sa paghula ay tinutukoy bilang mga tungkuling pedo-transfer sa isang kontekstong hindi-spatiyal .,Ang mga tungkuling pedo-transfer na ito ay tinutukoy bilang mga tungkuling pang-eksperimento sa isang kontekstong hindi-spatiyal .,0
5494,Ang huling Every Morning ``` ay ang akustikong gitarista na bersyon ng unang track '' Morning ``` .,"Ang unang track , `` Every Morning '' ay ang akustikong gitarista bersyon ng huling track ``` Morning '' .",0
520,"Ang isa pang linya ng produkto ng kompanya ng Marston ay nagsimula noong 1931 , na ang mga makina ng marine outboard ay unang ipinagbili bilang Marston Seagull , kalaunan ay kilala bilang British Seagull .","Ang isa pang linya ng produkto ng Marston Company ay nagsimula noong 1931 , na ang mga makina ng Marine - outboard ay unang bilang Marston Seagull , kalaunang ipinagbili bilang British Seagull .",0
6742,Ang Skujaine ay isang nayon sa Latvia at Dobele munisipalidad sa makasaysayang rehiyon ng Zemgale at sa Rehiyong Pagpaplano ng Zemgale sa Penkule Parish .,Ang Skujaine ay isang baryo sa munisipalidad ng Penkule at munisipalidad ng Dobele sa makasaysayang rehiyon ng Zemgale at ng Rehiyong Pagpaplano ng Zemgale sa Latvia .,0
15638,"Noong 1956 , pinakasalan ni Charlotte Popescu si Julian Popescu at nagkaroon ng apat na anak , kabilang si Christine , na sumulat din ng mga librong pambatang pony .","Pinakasalan ni Christine si Julian Popescu noong 1956 at nagkaroon ng apat na anak , kabilang si Charlotte Popescu , na sumulat din ng pambatang aklat na pony .",0
18055,Siya ay nanalo ng ika-11 puwesto sa Sandown 500 kasama si Tony Longhurst at ika-13 kasama si Nathan Pretty sa Bathurst 1000 .,Siya ay nanalo ng ika-13 puwesto sa Sandown 500 kasama si Tony Longhurst at ika-11 kasama si Nathan Pretty sa Bathurst 1000 .,0
41421,"Noong 1791 , bumalik si Hamilton sa Dublin , kung saan siya namatay , at noong 1796 ay ipininta niya ang Irish rebolusyonaryo Lord Edward Fitzgerald .","Noong 1791, bumalik si Edward Fitzgerald sa Dublin , kung saan namatay siya . Noong 1796, ipininta niya si Lord Hamilton , ang rebolusyonaryong Irlandes .",0
11307,Siya ay minana sa mga lider na nasa mga mananakbong nalagay sa kagipitan sa 51 .,Siya ay nalagay sa kagipitan ng 51 sa mga lider sa mga minanang mananakbo .,0
44511,Ang lugar ay binuksan ni Pangulong Alexander Lukashenko at Lao Pangulong Choummaly Sayasone noong 2 Hulyo 2013 sa isang seremonya sa liwasan .,Ang liwasan ay binuksan noong 2 Hulyo 2013 ni Pangulong Choummaly Sayasone at Laotian Pangulo Alexander Lukashenko sa panahon ng isang seremonya sa liwasan .,0
35457,Ang Mine Letneye ay isang malaking minahan ng tanso sa timog-kanluran ng Rusya sa rehiyon ng Orenburg .,Ang Mine Letneye ay isang malaking minahan ng tanso sa timog-kanluran ng Oblast Orenburg sa Rusya .,0
42766,"Sa buong 2017 season , ang Cornell Big Red ay nanalo ng 649 na laro , 529 na laro na naka-up at 33 regular season games nawawala .","Ang Cornell Big Red ay nanalo ng 649 na laro sa panahon ng 2017 season , 529 laro natalo at 33 regular season games .",0
9503,Umabot ang ``` Myles C. Fox '' sa Yokosuka noong Setyembre 23 at umalis sa San Diego noong Oktubre 8 .,"Noong 23 Setyembre , umalis si Myles C. Fox sa Yokosuka at nakarating sa San Diego noong Oktubre 8 .",0
8842,"Noong 1997 , siya co-founded Equicore Beteiligungs GmbH at itinatag ang Freiburgeer Vermögensmanagement GmbH noong 1998 .","Noong 1997, itinatag niya ang Equicore Beteiligungs GmbH at itinatag ang Freiburger Vermögensmanagement GmbH noong 1998 .",0
7840,"Si Kemal Sunal ay kasal kay Gül Sunal at siya ay may dalawang anak , Ali at Ezo Sunal .","Siya ay kasal kay Gul Sunal at nagkaroon ng dalawang anak , Kemal Sunal at Ezo Sunal .",0
10052,Ang sirkitong ito ay sinasabing lumitaw sa pinakamaagang ebolusyon ng utak na invertebrate at katumbas ng utak na reptiliyano ng teoriyang tribunal na utak .,Ang circuit na ito ay sinasabing lumitaw sa pinakamaagang ebolusyon ng reptiliyanong utak at katumbas ng tribunal na utak ng invertebrate na teoriya ng utak .,0
12802,Ang Ilog Botizu ay ang sangang-silangan ng Ilog Scridoasa sa Romania .,Ang ilog Scridoasa ay isang sangang-ilog ng Ilog Botizu sa Romania .,0
33047,"Ang ``` National Post' at Warman ay humingi ng tawad , binawi ang pahayag at nagsimula kay Kay palabas ng korte .","Ang ``` National Post' at Kay ay humingi ng tawad , binawi ang pahayag at nakipag-ayos sa korte sa Warman .",0
43317,"Mula 1516 , ang pamilya Mundy ay may manor house of Allestree hanggang sa ibenta ito ni Thomas Evans kay Francis Noel Clarke Mundy noong 1781 .","Noong 1516 , ang pamilyang Mundy ay nagmamay-ari ng manor house of Allestree hanggang sa ibenta ito ni Francis Noel Clarke Mundy kay Thomas Evans noong 1781 .",0
32451,"Peter Mortimer , ang kanyang nakatatandang kapatid na si Steve Mortimer at ang kanyang nakababatang kapatid na lalaki , Chris Mortimer , ay magkasamang naglaro sa apat na grand finals .","Chris Mortimer , ang kanyang nakatatandang kapatid na si Peter Mortimer at nakababatang kapatid na si Steve Mortimer ay naglaro sa apat na Grand Finals magkasama .",0
46064,Ang asawa ni Li ay naging embahador ng Singapore sa Thailand noong 1967 .,"Noong 1967 , ang asawa ng Singapore ay naging embahador sa Thailand .",0
22266,Nanirahan siya ng dalawampung taon sa San Antonio at bumalik sa Lungsod ng New York noong Mayo 2005 .,Nanirahan siya sa Lungsod ng New York sa loob ng dalawampung taon at bumalik noong Mayo 2005 sa San Antonio .,0
5145,"Nakasusumpong siya ng bagong malikhaing pag-asa at pagkakaibigan sa Enzo , ang kapalit na gitarista na nag-uudyok sa kanya upang maabot ang mga bagong kataasan .","Sa Enzo , ang kahaliling gitarista na nagbigay inspirasyon sa kanya sa bagong malikhaing kataasan , siya ay nakasusumpong ng bagong pag-asa at pagkakaibigan .",0
598,"Ang Upstream ay ang decommissioned Michigan Central Railway Bridge , na kasama ang hinalinhan nito , ang Niagara Cantilever Bridge , ay nakikipagkumpitensya sa Rapids Bridge spring para sa transportasyon ng tren .","Ang Upstream ay ang decommissioned Michigan Central Railway Bridge , na nakikipagkumpitensya sa hinalinhan nito , ang Rapids Bridge alimpuyo , na may Niagara Cantilever Bridge para sa trapiko ng tren .",0
41777,"Ang wikang Georgian , gayunpaman, ay gumagamit ng pang-isahang anyo kapag ang kantidad ay binigay , kaya sa pagsasagawa ng plural ng ```` tetri '' ay ``` tetri '' .","Gayunman , ang wikang Georgian ay ang pang-isahang anyo kapag ang kantidad ay binigay , kung kaya't sa pagsasagawa ng plural ng ```` tetri '' ay gumagamit lamang ng '' tetri ``` .",0
5238,"Napangasawa niya si Agnes Theodora Walther , ang anak na babae ni Vagn Petersson , noong 1881 at ang kanyang anak na lalaki ay ang botaniko at tagaguhit na artistang si Vilhelm Theodor Walther .","Noong 1881, pinakasalan niya si Agnes Theodora Walther , ang anak na babae ni Vilhelm Theodor Walther , at ang kanyang anak na lalaki ang botaniko at tagabalangkas ni Vagn Petersson .",0
3781,"Nanalo siya ng pangatlong puwesto sa Palarong Parapan Amerikano sa Guadalajara , Mexico noong 2011 at isa pang ikatlong puwesto sa International Tournament of Champions sa Charlotte , USA .","Noong 2011 , nanalo siya ng ikatlong puwesto sa Parapan American Games sa Charlotte , USA , at isa pang ikatlong puwesto sa International Tournament of Champions sa Mexico      .",0
7099,Si Stefan Stefan ang maggagawad ng ```Skomps '' sequence sa pagitan nina Haring Hubert at John Lounsbery .,John Lounsbery ang ``` Scomps '' sequence sa pagitan nina Haring Hubert at Stefan .,0
3117,"Pinakasalan ni Kardinal Mazarin sina Anne Marie Martinozzi , anak na babae nina Girolamo Martinozzi at Laura Margherita Mazzarini , ang panganay na kapatid na babae ni Armand , at nagkaroon ng mga sumusunod na anak :","Si Armand ay nagpakasal kina Anne Marie Martinozzi , ang anak na babae nina Girolameo Martinozzi at Laura Margherita Mazzarini , ang nakatatandang kapatid na babae ni Kardinal Mazarin . Sila ay nagkaroon ng mga sumusunod na anak :",0
12944,"Noong 25 Abril 2016 , si Robinson ay kinakalakal para kay Jamar Howard sa Portland Steel .","Noong 25 Abril 2016 , si Jamar Howard ay kinakalakal para kay Robinson sa Portland Steel .",0
33191,Ang lugar ay may malaking dami ng sikat ng araw sa buong taon dahil sa matatag nitong pababang hangin at mataas na presyon .,Ang lugar ay may malaking dami ng sikat ng araw sa buong taon dahil sa kanyang mataas na pababang hangin at matatag na presyon .,0
7678,"Noong 1997 , lumabas siya bilang Sheila Dixon sa ``` Coronation Street , at noong 1998 bilang Naomi Russell .","Noong 1997 , siya ay lumitaw bilang Naomi Russell sa ```Conation Street ''' at noong 1998 bilang Sheila Dixon .",0
6131,Ang kanta ay isinulat at kinatha ni Gala na ginawa nina Filippo Andrea Carmeni at Maurizio Molella .,Ang awiting ito ay isinulat at ginawa ng gaala na kinatha nina Filippo Andrea Carmeni at Maurizio Molella .,0
17715,Tingnan din ang talaan ng mga limitadong grupong abelian para sa mga maliliit na grupo ng order 30 o mas mababa pa .,Tingnan din ang isang talaan ng mga maliliit na grupo para sa mga may hangganang Abelian grupo ng order 30 o mas mababa .,0
43756,Kapatid siya ng aktor na si Barry Lupino ( 1882 - 1962 ) at ama ni Ida Lupino .,Siya ay kapatid ng aktor na si Ida Lupino ( 1882- 1962 ) at ama ni Barry Lupino .,0
28993,"Ang Amun ay dumadaan ng pinakamalapit sa Venus , at sa 1964 , 2034 , at 2103 ay nasa loob ng 10 Gm nito .","Ang Amun ay pinakamalapit sa Venus at dumadaan sa 1964 , 2034 at 2103 sa loob ng 10 Gm .",0
6436,"Si Ben Gage ang piyanista , at si Paulina Carter ay isang mang-aawit at tagapagbalita .","Ang piyanista ay si Paulena Carter , at si Ben Gage ay mang-aawit at tagapagbalita .",0
1719,Ang Ilog Buda ay isang sangang-ilog ng Râmnicul Sărat sa Romania .,Ang Ilog Râmnicul Sărat ay isang sangang-ilog ng Ilog Buda sa Romania .,0
7721,Ang premalignant lesions ay lumilitaw na isang tipikal na tisyu na lumilitaw na hindi normal sa mikroskopikong pagsusuri at kung saan ang kanser ay mas malamang kaysa sa morphologically normal na katapat nito .,"Ang mga premalignant lesions ay morphologically isang integral na tisyu na lumilitaw na abnormal sa ilalim ng mikroskopikong pagsusuri , at kung saan ang kanser ay mas malamang na mangyari kaysa sa tila normal na katumbas nito .",0
3055,"Ang mas banayad na bersyon , gayunpaman, ay na-blash pabor sa orihinal na edisyon .","Ang orihinal na bersyon , gayunpaman, ay na-publish pabor sa bahagyang output .",0
1114,"Ang pamantayan ng lahi ay naglalarawan sa aso bilang isang malakas na ugali at isang matalas na personalidad , walang tiwala sa mga estranghero .","Ayon sa pamantayan ng lahi, ang aso ay may matalas na ugali at malakas na katauhan , walang tiwala sa mga estranghero .",0
29640,"Ang natapos na plano ng aksiyon , na inilathala sa 3 Marso 2006 , ay ilalagay ng mga ministeryal na miyembro ng Task Force direkta sa kamay ng ibang ministro .","Ang kumpletong natapos na plano ng aksiyon , na inilathala sa 3 Marso 2006 , ay direktang ilalagay sa kamay ng mga Ministro para sa mga Ministro ng mga ibang miyembro ng task force .",0
46288,Ang isa sa mga kapakinabangan ng pagsasaliksik na qualitative sa kabuuan sa qualitative ay ang pag-aangkop nito .,Ang isa sa mga kapakinabangan ng pagsasaliksik na qualitibo sa kabuuan sa qualitative ay ang pag-aangkop nito .,0
23208,Si Marianne ay natagpuang nagkasala ng sunog sa hotel ``` Ter Smissen '' at ang mga namatay ni Freddy .,Si Freddy ay natagpuang nagkasala ng sunog sa Hotel ``` Ter Smissen '' at ang mga patay ni Marianne .,0
3283,"Halos lahat ng mga tao sa An Phu ay kailangang ilikas (lalo na sa Cho Moi , Phu Tan district ) .","Halos lahat ng mga tao sa distrito ng Phu Tan ay kailangang ilikas (lalo na kay Cho Moi , An Phu ) .",0
40033,"Mayroong siyam na paaralang primarya , 16 paaralang sekundarya at dalawang paaralan para sa espesyal na edukasyon .","Mayroong siyam na paaralang sekundarya , 16 paaralang primarya at dalawang paaralan para sa mga espesyal na paaralan .",0
11489,"Noong 1993, nagtapos siya sa Kuban State University bilang isang philologo at guro ng wikang Ruso , ang parehong unibersidad ng isang abogado noong 1995 .","Noong 1993, nagtapos siya sa Kuban State University bilang isang pilalogo at guro ng parehong wika , noong 1995 , ang Unibersidad ng Rusya bilang isang abogado .",0
8403,"Sa ikatlong pelikula , ang babaeng taba ni Elizabeth Spriggs ay nilalaro , at ni Dawn French sa unang pelikula .","Sa unang pelikula , ang babaeng taba nina Elizabeth Spriggs at Dawn French ay nilalaro sa ikatlong pelikula .",0
15879,"Ang kasalukuyang senador , na kumakatawan sa ika-22 distrito , ay si Stuart Adams .",Ang ika-22 na Senador ng Estado na kumakatawan sa kasalukuyang distrito ay si Stuart Adams .,0
22430,Ang Critical Millennium ay isang nobelang graphic ng 2010 na inilathala ng Archia Studios Press . Ito ay isinulat ni Andrew E. C. Gaska at inilarawan ni Daniel Dussault,"Ang Critical Millennium ay isang nobelang inilathala ng Archia Studios Press noong 2010 , na isinulat ni Daniel Dussault at inilarawan ni Andrew E. C. Gaska .",0
10931,"Ang posisyon ng lider ng oposisyon ay pangunahin impormal sa buong ikalabingsiyam na siglo , na may pormal na pagkilala lamang ay ipinagkaloob sa unang bahagi ng ikadalawampu siglo .","Ang posisyon ng lider ng oposisyon ay pangunahing impormal sa kabuuan ng ikadalawampung siglo , na may pormal na pagkilala lamang ay ipinagkaloob sa ikalabingsiyam na siglo .",0
5360,"Si Arthur Charles Bannington (namatay 1951 ) , kung minsan ay kilala bilang Charlie Bannington , ay isang Britanikong aktibistang pampolitika .","Si Charlie Bannington (namatay noong 1951 ) , na kung minsan ay kilala bilang Arthur Charles Bannington , ay isang Britanikong aktibistang pampolitika .",0
4867,"Noong Agosto 2017 , ang Team Prakash Raj ay sumali sa koponan upang gampanan ang papel ng producer na si Aluri Chakrapani .","Si Aluri Chakrapani ay sumali rin sa koponan noong Agosto 2017 , upang di umano ay gumanap sa papel ng producer na si Prakash Raj .",0
41822,Nagsisimula ito malapit sa kanlurang dulo ng Central Oregon Coast Range at dumadaloy sa pangkalahatan sa kanluran sa karagatan ng Depot Bay at hilaga ng Otter Rock .,Nagsisimula ito malapit sa kanlurang dulo ng Central Oregon Coast Range at dumadaloy patimog sa dagat sa pangkalahatan sa kanluran ng Depot Bay at hilaga ng Otter Rock .,0
502,Ang Helena Township ay isang pamayanang sibil ng Antrim County sa estado ng Michigan sa Estados Unidos .,Ang Antrim County ay isang baurgeois township ng Helena Township sa estado ng Michigan ng Estados Unidos .,0
42313,"Pagkatapos umalis sa Wingfield Manor , si Mary ay dinala ng kanyang bagong gaoler na si Sir Ralph Sadler sa Sheffield sa Derbyshire at pagkatapos ay sa Tutbury .","Pagkatapos umalis sa Sheffield , si Mary ay inilipat mula sa kanyang bagong Gaoler Sir Ralph Sadler sa Wingfield Manor sa Derbyshire at pagkatapos ay sa Tutbury .",0
11013,"Pagkatapos ng kanyang kamatayan , ang balo ni Kellow Mary Hope Kellow kasama ang kanyang anak na si Mary ay lumipat sa Sydney .","Pagkatapos ng kanyang kamatayan , ang balo ni Kellow Mary kasama ang kanyang anak na si Mary Hope Kellow ay lumipat sa Sydney .",0
18608,"Ito ay nauugnay sa American Baptist Churches USA , ang Cooperative Baptist Fellowship at ang Southern Baptist Convention , at sumusuporta sa gawain ng Baptist World Alliance .","Ito ay nauugnay sa American Baptist Churches USA , ang Southern Baptist Convention at ang Baptist World Alliance at sumusuporta sa gawain ng Cooperative Baptist Fellowship .",0
35448,Ang sistema ay lumipat pakanluran at dumaan sa hilaga ng Saipan malapit sa Guam noong Oktubre 16 sa paligid ng 0600 UTC .,Ang sistema ay lumipat noong Oktubre 16 sa 0600 UTC sa kanluran at dumaan sa hilaga ng Guam malapit sa Saipan .,0
19787,Ang kanyang admiral ay nagkaroon ng kahilingan hanggang sa huli na ang lahat at si `` Conte di Cavour '' ay nagpasok ng isang veto upang gumamit ng mas malalim na sandbank noong Nobyembre 12 sa 04 : 30 .,"Hinango ng kanyang admiral ang kahilingan hanggang sa maging huli na ang lahat at ang ``` Conte di Cavour '' ay kailangang gumamit ng mas malalim na , , sandbank sa 04 : 30 sa 12 Nobyembre .",0
4019,"Noong Nobyembre 2007 , pinagtibay ni Jaime Nubiola ang pananaw ni Joseph Ransdell na ang ```` Ito ay isa lamang misteryo sa puntong ito '' .","Noong Nobyembre 2007 , itinaguyod ni Joseph Ransdell ang pananaw ni Jaime Nubiola na ang ``` sa puntong ito ay isa lamang misteryo '' .",0
3750,"May iba na nag-akalang ako'y nagsalita , ngunit hindi kami makapagsalita .","May iba na ginawa ang ayon sa aking akala, ngunit hindi kami makapagsalita.",0
38796,"Ang paghulma ay kinabibilangan ng Cecile Andrews bilang host at Wanda Urbanska , awtor ng ``` Circle of Simplicity '' .","Kabilang sa cast ang Wanda Urbanska bilang host at Cecile Andrews , awtor ng ``` Circle of Simplicity '' .",0
454,"Noong 2002 ang CRLA ay ginawaran ng Domestic Human Rights Award sa pamamagitan ng Global Exchange , at internasyonal na NGO na nakabase sa San Francisco .","Noong 2002 , ang Global Exchange ay ginawaran ng Domestic Human Rights Award ni CRLA at ng internasyonal na NGO na nakabase sa San Francisco .",0
3412,Si Michael Michael Liebel Sr. ay 14 taong gulang nang dumating ang kanyang mga magulang mula sa Erie patungong Pennsylvania sa Alemanya .,"Si Michael Liebel Sr. ay 14 taong gulang nang dumating ang kanyang mga magulang sa Erie , Pennsylvania mula sa Alemanya .",0
15721,Ang mga remixes para sa kanta ay isinulat ng personal na remixer ni Gloria Estefan na si Pablo Flores at Tommy Musto .,Ang mga remixes para sa kanta ay ginawa ng personal na remixer ni Pablo Flores na si Tommy Musto at ni Gloria Estefan .,0
6873,"Inilarawan ng manunulat na Rastafarian , dub makata at British Jamaican Benjamin Zefanias ang pangkat ng mga babae bilang","Inilarawan ng British Jamaican na manunulat , Dub - makata at Rastafari Benjamin Zefanias ang grupo ng mga babae bilang",0
32136,"Ang Sabirabad ay isang baryo at munisipalidad sa Jalilabad - Rayon ng Azerbaijan . Ito ay may populasyon na 3,577 .","Ang Jalilabad Rayon ay isang baryo at munisipalidad sa Sabirabad ng Azerbaijan . Ito ay may populasyon na 3,577 .",0
513,Ang King Kong : Jean-Luc Ponty ay ang Musika ni Frank Zappa ( o simpleng King Kong ) ay gumaganap ng isang album ng Pranses .,Ang King Kong : Jean - Luc Ponty ay tumutugtog ng musika ni Frank Zappa ( o simpleng King Kong ) ay isang album ng mga Pranses,0
249,Ang album ay naglalaman ng isang remix ng materyal na orihinal na pinagsama ni Nurse With Wound at inilabas noong 2007 bilang isang Disnected .,Ang album ay naglalaman ng remix ng materyal na orihinal na inilabas ng Nurse With Wound at halo-halo bilang Disnected noong 2007 .,0
42759,Ang ilog Vânăta ay isang sangang-ilog ng Ilog Milotina sa Romania .,Ang Ilog Milotina ay isang sangang-ilog ng Ilog Vânăta sa Romania .,0
32056,"Noong Pebrero 17 , 2015 , ang Starlin ay sumali sa Universal Cable Productions upang i-angkop ang Dreadstar bilang isang scripted TV serye kasama sina Chris Bender at J. C. Spink bilang mga producer .","Noong Pebrero 17 , 2015 , si Chris Bender ay nag-ebolb ng Universal Cable Productions upang i-angkop ang Dreadstar bilang isang screenplay - TV serye kasama ang Starlin at J. C. Spink bilang mga producer .",0
5342,"Sa pamamagitan ng Craven , ang ilog Aire at ang ilog Wharfe ay dumadaloy sa silangan sa North Sea , at ang Ribble at ang Wenning River ay dumadaloy pakanluran sa Irish Sea .",Sa pamamagitan ng Craven ang Ilog Aire at Ilog Wharfe ay dumadaloy pakanluran sa Ilog Ribble ; at ang North Sea at River Wenning ay dumadaloy sa silangan sa Irish Sea .,0
45419,Umalis si Bland sa Philadelphia makalipas ang isang linggo at nagtagpo sa Valparaíso noong 29 Oktubre 1818 .,"Nilisan ni Bland ang Valparaiso makalipas ang isang linggo at dumating sa Philadelphia noong Oktubre 29 , 1818 .",0
3559,"Dito, ang codice _ 14 ay kumakatawan sa isang puno na walang laman , ang codice _ 15 ay naglalaman ng isang piraso ng datos , at ang codice _ 16 ay nagsasaayos ng datos sa mga sangay .","Ang codice 14 ay naglalaman ng isang puno na walang laman dito , ang codice 15 ay kumakatawan sa isang data elemento at codice 16 ay nag-oorganisa ng datos sa mga sangay .",0
13068,"Itinalaga niya ang akda sa kanyang kaibigan , ang biyolinistang si Fritz Kreisler , at sumulat sa isa pang kaibigan , ang kompositor na si Nikolai Medtner , noong Disyembre 21 , 1931 :","Si Rachmaninoff ay nag-alay ng trabaho sa kanyang kaibigan na biyolinistang si Nikolai Medtner . Siya ay sumulat sa isa pang kaibigan , ang kompositor na si Fritz Kreisler , noong 21 Disyembre 1931 :",0
6902,"Noong 2014 , ang pista ay ginanap muli sa South Street Seaport sa Webster Hall .","Noong 2014 , ang pista ay minsan pang ginanap sa Webster Hall , sa South Street Seaport .",0
2414,"Kasama sina Sean Kandel at Jeffrey Heer , si Joseph M. Hellerstein ay 's Chief Technical Officer at co-founder .","Si Sean Kandel , kasama nina Joseph M. Hellerstein at Jeffrey Heer , ay ang Punong Technical Officer at co-founder ng Trifacta .",0
33424,Mula 1973 hanggang 1974 Si Aubrey ay naglibot kasama ang Cambridge Theatre Company bilang isang shootory sa ```Siya Stoops to Conquest ''' at muli bilang Aguecheek .,Mula 1973 hanggang 1974 ang Aguecheek ay naglibot kasama ang Cambridge Theatre Company bilang isang digulatorya sa ```` She Stoops to Conquest '' at muli bilang domestic .,0
38220,Ang Sonata ay isinagawa sa Aeolian Hall sa London noong 1919 ni Landon Ronald kasama si Billy Reed sa piyano .,"Ang Sonata ay premier noong 1919 ni Billy Reed sa Aeolian Hall , London , kasama si Landon Ronald sa piano .",0
1278,"Ito ay ginagamit bilang sukat ng nasipsip na dosis , espesipikong enerhiya (compression ) at kerma (admix para sa kinetic energy na inilalabas sa bawat mass unit ) .","Ito ay ginagamit bilang isang sukat ng nasipsip na dosis , kinetic energy (inilabas ) , at kerma (isang acronym para sa espesipikong enerhiya na ibinibigay sa bawat unit mass ) .",0
6807,Sumali siya sa General Committee noong 1958 at sa Middlesex County Cricket Club Cricket Committee noong 1960 .,Pumasok siya sa Middlesex County Cricket Club Cricket Committee noong 1958 at sa General Committee noong 1960 .,0
40180,Ang Ilog Valea Mickă ay isang sangang-ilog ng Ilog Valea Arsurii sa Romania .,Ang Ilog Valea Arsurii ay isang sangang-ilog ng Ilog Valea Mickă sa Romania .,0
30119,Ang album ay ginawa ni Jason Suecof at pinaghalo ni Colin Richardson .,Ang album ay ginawa ni Colin Richardson at pinagsanib ni Jason Suecof .,0
19178,"Si Byron Morrow ay naglaro sa isang cameo performance sa episode ``` Death Valley Days '' , ''Isang organo para sa kapatid na si Brigham ``` ( 1966 ) .","Si Byron Morrow ay naglaro ng Young sa isang cameo performance sa episode ```J Valley Days' , ''Isang organo para sa kapatid na si Brigham ``` ( 1966 ) .",0
26646,"Kapag nahuli ng isa sa kanila ang bitag , kusa silang nanalo at natalo ang kanilang kalaban sa round , kasama ang mga premyong napili na nila .","Kapag kinuha ng isa sa kanila ang trap , kusa silang nawawala at ang kanilang kalaban ay nanalo sa round , kasama ang anumang mga premyo na kanilang napili na .",0
13902,Ang pagtalon ay isang parachuting o wingsuit na lumilipad mula sa isang nakatakdang istraktura o dalisdis .,"Paglukso , paglipad o wingsuit parachuting mula sa isang nakatakdang istraktura o dalisdis .",0
25107,"Siya rin ay nagpatuloy sa posisyong ito nang dumating sa kapangyarihan si Winston Churchill noong 1940 , at noon ay pangkalahatang postmaster ni Churchill sa pagitan ng 1943 at 1945 .","Nagpatuloy siya sa tungkuling ito noon nang humawak ng kapangyarihan si Winston Churchill noong 1940 , at naging Postmaster General din sa ilalim ni Churchill sa pagitan ng 1943 at 1945 .",0
26,"Si Laura Myrtti ay ipinanganak sa Salt Lake City at nakatira sa Sioux City , Iowa at San Diego bago manirahan sa Minnesota noong 1968 .","Ipinanganak sa Minnesota , si Laura Myrtti ay nakatira sa Sioux City , Iowa at San Diego , bago manirahan sa Salt Lake City noong 1968 .",0
46803,"Sa mga bersyon ng Renaissance , si Ogier ay naglalakbay sa Avalon na pinamunuan ni Morgan le Fay at kalaunan ay naging King Arthur 'apos ; Parade .","Sa mga bersyon ng Renaissance , si Ogier ay naglalakbay sa Avalon na pinamamahalaan ni Haring Arthur at kalaunan ay naging Morgan le Fay 's Paramour .",0
