text,summary
"Sinabi ng kawanggawang pangangalaga sa kalikasan na mas mainam na lapit ang pagtatapos sa labis na pangingisda at mas mahusay na mga hakbang sa proteksyon sa dagat. Isang pilotong programa para barilin ang mga selyo ang pinag-iisipan ng pamahalaan ng Ireland sa mga lalawigan ng Cork at Kerry. Sinabi ng kawanggawa na magandang balita na tumaas ang bilang ng mga selyo. Sinabi ni Pádraig Fogarty mula sa Irish Wildlife Trust sa Irish broadcaster na RTÉ na ang mga selyo ay isa sa mga unang protektadong species sa Ireland. Sinabi niya na ang pagbaba ng reserba ng isda ay bunga ng ""ekolohikal na pagbagsak ng ekosistema ng karagatan"". Iniulat ng RTÉ na may haka-haka na ang Kagawaran ng Pabahay, Pamahalaang Panlalawigan at Pamana ay nakatanggap ng limang aplikasyon para sa lisensya na pumatay ng mga selyo, kabilang ang tatlo na naglalahad ng paggamit ng mga baril na mataas ang lakas. Sinabi ni G. Fogarty na kailangang magtatag ng mga protektadong lugar-dagat sa paligid ng baybayin ng Ireland at hinikayat ang unti-unting pag-aalis ng mga bottom trawler at super-trawler.",Isang plano na bawasan ang bilang ng mga selyo sa tubig ng Ireland upang mapabuti ang mga reserba ng isda ang kinritika ng Irish Wildlife Trust.
"Ang Addenbrooke's Hospital sa Cambridge, kung saan kailangan pa ng 200 karagdagang tauhan, ay humihiling sa mga kasalukuyang empleyado na magtrabaho ng dagdag na shift. Sinabi ng Royal College of Nursing na mapanganib ito para sa kalusugan ng mga empleyado at pasyente kung kakailanganin nilang magtrabaho ng hanggang tatlong karagdagang shift bawat linggo. Sinabi ng ospital na ang kanilang kampanya ay nakatuon sa mga may karanasan at bagong kwalipikadong kawani para sa lahat ng departamento. Ayon sa tagapagsalita ng ospital: ""Nagsimula ang Cambridge University Hospitals ng pambansang kampanya sa pagre-recruit para sa mga nars, komadrona, at mga katulong sa pangangalaga ng kalusugan. ""Naghahanap kami ng mga kawani sa lahat ng klinikal na dibisyon at nakakahanap ng malikhaing paraan upang hikayatin ang mga may karanasang nars na isaalang-alang ang Addenbrooke's bilang pagkakataon na paunlarin ang kanilang karera. ""Nagsasagawa kami ng isang programang pang-rekrut sa Europa."" Sinabi ni Steve Hand, direktor ng operasyon sa Addenbrooke's, na kailangan ng ospital ng humigit-kumulang 200 karagdagang tauhan upang matugunan ang pangangailangan.  Sinabi rin na bukod sa karagdagang bayad para sa shift, inalok ang mga kasalukuyang empleyado ng mga shopping voucher upang hikayatin silang magtrabaho nang mas matagal.  Ani Karen Webb mula sa Royal College of Nursing: ""Hindi ko inakala na papasok na tayo sa panahon ng palitan-palit upang makuha ang mga empleyado na magtrabaho.""  Mahalaga na ang mga nars, bilang mga propesyonal, ay mabigyan ng nararapat at sapat na gantimpala para sa kanilang serbisyo sa NHS.Mahalaga na ang mga nars, bilang mga propesyonal, ay mabigyan ng angkop at sapat na gantimpala para sa kanilang serbisyo sa NHS."" Sinabi ni Steve Hand, direktor ng operasyon sa Addenbrooke's, na kailangan ng ospital ng humigit-kumulang 200 karagdagang tauhan upang matugunan ang mga pangako sa mga pasyente. Naghahanap ang ospital ng mga bihasang nars at lumapit sa Europa upang hanapin sila, aniya. ""Magkakaroon kami ng pagsusulit sa Ingles ngunit hindi ko iniisip na magiging problema ang wika,"" aniya. Sinabi ni dating tagapangulo ng NHS Trust na si Roy Lilley na maraming ospital ang nagtatatag ng mga staff bank na mga listahan ng mga taong handang magtrabaho ng karagdagang shift. Maraming may karanasang nars na nasa kanilang 50s at 60s ang kumuha ng maagang pagreretiro dahil sa mga presyur sa NHS, aniya. Nagkaroon din ng humigit-kumulang 1,000 pagbawas ng trabaho sa Cambridgeshire at ito ay nagdagdag sa problema, dagdag pa niya.","Isang ospital sa Cambridge ang magre-recruit ng mga nars, komadrona, at iba pang kawani mula sa buong Europa upang matugunan ang kakulangan sa mga ward."
"Hindi pa alam ang sanhi ng pagkamatay ni Byun Hee-soo, isang tagapagtaguyod ng karapatan ng mga transgender. Inilunsad niya noong Enero ng nakaraang taon ang isang makasaysayang hamong legal laban sa militar dahil sa kanyang pagtatanggal sa serbisyo. Tinanggihan noong Hulyo ang kanyang petisyon para sa muling pagtatalaga. Nanatili ang Timog Korea na konserbatibo sa mga usaping may kinalaman sa komunidad ng LGBT. Ang 23-anyos ay sumasailalim sa pagpapayo mula sa isang sentro ng kalusugang pangkaisipan malapit sa kanyang tahanan sa Cheongju sa lalawigan ng Chungcheong (na nasa timog ng Seoul). Nag-alala ang kanyang tagapayo nang hindi siya nakontak mula pa noong 28 Pebrero at tinawagan ang mga serbisyong pang-emergency. Nagpasimula ang kaso ni Ms. Byun ng debate tungkol sa pagtrato sa mga tropang transgender at mga sundalo mula sa komunidad ng LGBTQ sa bansa. Dati niyang sinabi sa mga mamamahayag na bukod sa kanyang pagkakakilanlan sa kasarian, nais niyang ipakita sa lahat na maaari rin siyang maging isa sa mga mahusay na sundalo na nagpoprotekta sa bansa. Ang lahat ng malulusog na kalalakihang Koreano ay kinakailangang magsagawa ng serbisyo militar nang halos dalawang taon. Noong Disyembre, sinabi ng Pambansang Komisyon sa Karapatang Pantao ng Korea na ang desisyon na hindi siya payagang magpatuloy sa paglilingkod sa militar ay walang legal na batayan. Ang Timog Korea ay hindi gaanong mapagparaya sa komunidad ng LGBTQ kumpara sa mga karatig-bansa nito sa Silangang Asya. Ang pagiging LGBT ay madalas na itinuturing na kapansanan o sakit sa pag-iisip, o ng mga makapangyarihang konserbatibong simbahan bilang kasalanan, at walang mga batas laban sa diskriminasyon sa bansa. Sa kaso ni Ms. Byun, sinubukan ng mga tagapaglaban laban sa LGBT na tukuyin siya online. Nagdaos din sila ng mga demonstrasyon na nananawagan sa militar na tanggalin siya matapos lumabas ang balita tungkol sa kaso at nanawagan ng karagdagang mga demonstrasyon.","Ang unang transgender na sundalo ng Timog Korea, na tinanggal sa serbisyo militar dahil sumailalim sa operasyon ng pagbabago ng kasarian, ay natagpuang patay sa kanyang tahanan."
"Sa 57 na lokasyon, walo lamang sa mas malalaking ""supersites"", na kumakatawan sa humigit-kumulang 90% ng materyal na nakokolekta, ang mananatili. Sampu pang iba ay magiging mga site para sa salamin lamang dahil hindi kinokolekta ang mga garapon at bote ng salamin sa kerbside scheme, na ipinakilala noong Marso 2014. Sinabi ni recycling officer Tina Norman-Ross na ito ay dahil sa pagbaba ng paggamit at ang hakbang ay makakatipid ng £25,000 sa unang taon. Sinabi niya na hindi pa kasama sa pagtatantiyang iyon ang anumang perang kakailanganin para sa pagpapanatili, pag-aayos, at pagpapalit ng mga basurahan. Ani Gng. Norman-Ross: ""Ang karamihan sa mga site na isinasara namin o balak i-convert ay bihirang magamit, at sa maraming kaso ay hindi gaanong kilala. Ang dami ng nakokolekta mula rito ay matindi ring bumaba, at sa karamihan ng mga kaso ay may mga alternatibong pasilidad sa malapit. Hindi na makatwiran sa pananalapi na panatilihin silang lahat."" Ang mga pangunahing ""supersites"" ay nasa Chouet, L'Eree, Longfrie, Manor Stores, Rohais, Salerie Corner, Vazon, at Southside.",Magsasara ang mas maliliit na sentro ng pagre-recycle sa Guernsey kasunod ng pagpapakilala ng pagre-recycle sa gilid ng kalsada.
"Ipinapakita nito ang huling yugto ng £7m na restorasyon ng HMS Alliance, na kinorodyo matapos ang mga dekada ng pagkakalantad sa tubig-dagat at kahalumigmigan. Ang 60-metrong (196 ft) scarf para sa conning tower ay ginagawa ng mahigit 200 manghahabi mula sa Gosport. Ang HMS Alliance, na nakabase sa Royal Navy Submarine Museum sa Gosport, ay muling ilulunsad sa tagsibol ng 2014. Nakumpleto na ng mga nagbuburda ang 40 metro (131 talampakan) at nanawagan ng karagdagang lana upang matapos ito. Ipapakita ang scarf bago mag-Pasko.",Ang mga nagbuburda sa buong Hampshire ay gumagawa ng isang higanteng scarf upang balutin ang huling natitirang British na submarino ng Ikalawang Digmaang Pandaigdig.
"Sampung manggagawa sa ospital na Yew Trees sa Kirby-le-Soken ang sinuspinde kasunod ng mga paratang na hinihila, pinapapalo, at sinipa ang mga pasyente. Sinabi ng Essex Police na nakatanggap ito ng ulat ng pananakit noong Hulyo, at sinuri ng mga opisyal ang mga kuha ng CCTV dahil dito. Sinabi ng puwersa na dalawang tao ang kusang-loob na na-interview bilang bahagi ng kasalukuyang imbestigasyon. Ayon sa kanila, ilang iba pang paratang ang naiulat mula nang isinagawa ng Care Quality Commission (CQC) ang mga inspeksyon. Nagsagawa ang tagapagbantay sa pangangalaga ng kalusugan ng mga hindi inaasahang pagsusuri sa Yew Trees noong Hulyo at Agosto, matapos iulat ng tagapagbigay na Cygnet Health Care ang mga paratang ng pang-aabuso sa pasyente. Noong panahong iyon, ang ospital na may 10 kama ay may walong babaeng pasyenteng may sapat na gulang na may autism o kapansanan sa pagkatuto, ngunit sarado na ngayon ang yunit, ayon sa CQC. 'Patuloy na imbestigasyon' Sinabi ng Essex Police na ipinaalam sa kanila ang insidente noong 21 Hulyo, dalawang araw matapos itong iulat. ""Bilang resulta ng imbestigasyong ito, na patuloy pa rin, kusang-loob naming na-interview ang dalawang tao, nakakuha ng mga pahayag ng saksi at nirepaso ang CCTV footage ng insidente,"" ayon sa pwersa. ""Mula nang isagawa ang inspeksyon ng Care Quality Commission sa Yew Tree Hospital, ilang iba pang paratang ang naiulat sa amin noong Agosto at ito ay ipinasa rin sa aming mga opisyal. ""Ang mga imbestigasyong iyon ay patuloy pa rin."" Sinabi ng CQC na gagawa na sila ng desisyon tungkol sa aksyong pagpapatupad. Sinabi ng isang tagapagsalita ng Cygnet Health Care na walong miyembro ng kawani at dalawang ahenteng manggagawa ang sinuspinde matapos lumabas ang mga paratang. Apat na tao na ang natanggal sa trabaho mula noon. Dalawang miyembro ng kawani ang naisampa sa pulisya, dagdag pa niya. Hanapin ang BBC News: East of England sa Facebook, Instagram at Twitter. Kung mayroon kang mungkahing kuwento, mag-email sa eastofenglandnews@bbc.co.uk","Ang isang pag-atake ay kabilang sa ""ilang mga paratang"" na isinumite sa pulisya na nag-iimbestiga sa isang yunit ng pangangalaga sa kalusugang pangkaisipan."
"Sinabi ng co-organiser ng kaganapan sa Twitter na sa kabila ng mga tsismis, hindi lilipat sa Setyembre ang festival sa susunod na taon. Dati nang sinabi ng tagapagtatag na si Michael Eavis na hindi tiyak ang kapalaran ng kaganapan sa 2021 dahil na-kansela ang festival ngayong taon dahil sa coronavirus. Sinabi ng kanyang anak na si Emily: ""Patuloy pa rin naming tinututukan ang Hunyo."" Ang festival noong 2020 sana ay magiging ika-50 anibersaryo at ang 135,000 na tagahanga ng musika na bumili ng tiket ay magagamit pa rin ang mga ito sa susunod na tag-init. ""Para sa mga nagtatanong, wala kaming balak na ilipat ang Glastonbury sa susunod na taon sa Setyembre 2021 - patuloy pa rin naming tinututukan ang Hunyo,"" sabi niya sa Twitter. Nagbigay din si Ms. Eavis ng update para sa mga umaasa sa muling pagbebenta ng tiket para sa festival, na naubos sa loob ng isang oras nang unang ilabas ang mga ito. Sinabi niya na hindi magkakaroon ng muling pagbebenta ng tiket sa Oktubre dahil ""iilan lamang ang humiling ng refund, kaya kulang kami sa tiket na ibebenta muli"". Sa halip, inilipat ang muling pagbebenta sa Abril 2021 at pinalawig ang huling araw para sa libreng kanselasyon hanggang katapusan ng Enero 2021.","Layunin ng mga tagapag-ayos ng Glastonbury na maibalik ang festival sa Hunyo, ayon kay Emily Eavis."
"Haharapin ng The Reds ang Chelsea sa Anfield sa 20:15 BST sa huling home match ng season para sa bagong kampeon ng Inglatera. Gayunpaman, hinikayat ang mga tagahanga na huwag ulitin ang malawakang pagtitipon na sinalubong ang pagkapanalo ng koponan sa titulo. Sinabi ng pulisya na ang mga tsismis na magdiriwang ang mga manlalaro sa labas ng istadyum ay ""100%"" hindi totoo. Nag-post ang dedikadong Twitter account ng Merseyside Police para sa Liverpool FC ng isang tweet na direktang nakatuon sa mga tagahanga. Nasa tweet: ""May umiikot na mga tsismis sa social media tungkol sa paglabas ng koponan sa labas ng Anfield ngayong gabi. ""Ito ay 100% HINDI mangyayari. Ang tanging lugar para panoorin ang mga pagdiriwang ngayong gabi ay sa TV. Pakinggan ninyo ang payo ng inyong manager at mga manlalaro. Iyan ang gusto nila."" Kinumpirma ng pulisya na magkakaroon ng ""komprehensibo at angkop na operasyon ng pulisya"" bago ang laro, na may mga opisyal na naka-duty sa istadyum at sa paligid nito. Dati nang kinondena ng club ang kilos ng ilang tagahanga, kasunod ng pag-aalala sa pagtaas ng mga kaso ng Covid-19. Tatlumpu't apat na tao ang nasugatan - tatlo ang malubha - nang dumagsa ang libu-libong tao sa tabing-dagat ng lungsod sa kabila ng pagpapatuloy ng mga paghihigpit, habang ginanap naman ang iba pang pagdiriwang sa labas ng Anfield at sa sentro ng lungsod. Bakit hindi sundan ang BBC North West sa Facebook, Twitter at Instagram? Maaari ka ring magpadala ng mga ideya para sa kuwento sa northwest.newsonline@bbc.co.uk",Kinilos ng pulisya na pawiin ang mga tsismis na lalabas ang mga manlalaro ng Liverpool sa labas ng istadyum ng club pagkatapos iangat ng koponan ang tropeo ng Premier League.
"Ang iminungkahing plano sa Barton ng Oxford City Council at ng developer na Grosvenor ay magreresulta sa pagtatayo ng 885 na bahay. Kasama sa pagpapaunlad ang isang supermarket, sports pavilion, mga taniman ng gulay, at posibleng isang hotel. Sinabi ni Ed Skeates ng Grosvenor: ""Ito ay isang napakahalagang yugto para sa proyekto at magbibigay ng matagal nang kinakailangang mga tahanan."" Isang link road para sa mga bus na tatawid sa A40 ang maaaring mag-ugnay sa bagong pamayanan sa Oxford. Isusumite na ngayon ang serye ng detalyadong aplikasyon sa pagpaplano mula sa mga napiling tagabuo ng bahay. Maaaring matapos ang unang yugto ng pamayanan-pabahay pagsapit ng huling bahagi ng 2015.",Ang mga plano para magtayo ng bagong pabahay at paaralang primarya sa Oxford ay nakatanggap na ng paunang pag-apruba sa pagpaplano.
"Isinara ang A90 at M90 sa timog ng salihan, at bukas lamang para sa lokal na pag-access ang tulay mula 20:00 ng Sabado hanggang 06:00 ng Lunes. Kasama sa saradong bahagi ng kalsada ang sangang M9. Ang alternatibong ruta ay dumadaan sa M9, Kincardine Bridge, at A985. Gayunpaman, magkakaroon pa rin ng lokal na pag-access sa pagitan ng South Queensferry, Kirkliston, at Dalmeny. Ang trabahong ito ay magpapahintulot sa pagguho ng tulay-daan sa B800 sa pagitan ng South Queensferry at Kirkliston. Nagpayo si Stein Connolly mula sa Transport Scotland sa mga motorista na planuhin ang kanilang paglalakbay at iwasan ang mga apektadong lugar sa paligid ng Forth Road Bridge kung maaari. Sinabi niya: ""Ang A90 sa timog ng Forth Road Bridge ay ganap na isasara at ang Forth Bridge ay magiging contraflow, kaya magkakaroon ng tig-isang linya na dadaloy sa bawat direksyon at inaasahan naming magkakaroon ng matinding trapiko."" Sinabi ni G. Connolly na ang trabaho ay bahagi ng mga gawaing pagpapabuti para sa bagong Queensferry Crossing. Aniya: ""Kailangang gibain ang B800 at ito lamang ang ligtas at epektibong paraan para magawa ito. ""Kailangan naming i-maximize ang paggamit ng aming pagsasara kaya may iba kaming kinakailangang gawain sa tulay, upang mabawasan ang mga pagsasara sa susunod."" May karagdagang mga gawaing kalsada na nakaplano para sa mga katapusan ng linggo ng Oktubre 31 at Nobyembre 14. Sinabi ni G. Connolly: ""Iniskedyul namin ang pagsasara upang maiwasan ang bakasyon sa paaralan at malalaking kaganapan sa lugar. Wala namang maraming magandang oras para gawin ito, pero ito ay trabahong kailangang gawin.""",Isinara na sa lahat ng sasakyan ang pangunahing kalsada na papunta sa Forth Road Bridge mula sa timog para sa demolisyon upang alisin ang isang tulay sa ibabaw ng A90.
"Ang babala ay inilabas kasunod ng pagdami ng mga babaeng sobrang lasing na hindi makapagsalita at ng ilan na naging abusado sa mga kawani sa medical help point ng sentro ng lungsod ng Swansea. May mga alalahanin din tungkol sa hindi angkop na pananamit sa panahon ng taglamig. Ang pagkatalo ng Wales sa Six Nations laban sa Ireland na may iskor na 26-3 at ang 3-0 na panalo ng Swansea City sa Premier League laban sa Cardiff City labing-isang araw ang nakalipas ay nagdulot ng pagtaas ng problema. Sinabi ni Jason Davies, inspektor ng sentro ng lungsod para sa South Wales Police: ""May ilang tao na sobrang lasing at nangangailangan ng tulong. Nakaranas ang mga kawani ng Help Point ng hindi katanggap-tanggap na pang-aabuso mula sa mga babaeng sinusubukan nilang tulungan dahil sa labis nilang pagkalasing. Hinihikayat ko ang lahat na maging mulat sa kanilang sariling limitasyon at gawing isang gabi sa Swansea na ikatutuwa ninyo at aalalahanin sa tamang dahilan."" Ang Help Point ay pinapatakbo sa Castle Square tuwing Sabado sa buong panahon ng Six Nations. 'Lubos na nababahala' Mula nang ito'y subukan sa sentro ng lungsod noong 2011, patuloy itong pinapatakbo sa mahahalagang petsa sa buong taon. ""Lubos akong nababahala sa mga babaeng inilalagay ang kanilang sarili sa panganib sa pamamagitan ng sobrang pagkalasing na hindi na nila alam ang kanilang sariling pangalan,"" sabi ni Fiona Hughes, tagapag-ugnay ng Help Point ng Safer Swansea Partnership. ""Nakakatakot isipin kung ano ang mangyayari sa mga babaeng ito kung hindi naging available ang tulong."" Dagdag pa ni Jeff Morris mula sa Wales Ambulance Service: ""Bukod sa pamamahala sa dami ng alak na iniinom ng mga tao, kailangan din nilang magbihis nang naaayon sa panahon. ""Kung masama ang panahon... magsuot ng amerikana, magdala ng payong, at mga babae, pakiusap, magdala ng patag na sapatos o tsinelas sa inyong bag."" Noong nakaraang taon, nagpasya ang konseho ng Swansea na limitahan ang bilang ng mga establisyemento na pinapayagang magbenta ng alak matapos sabihin ng isang ulat na naabot na ng sentro ng lungsod ng Swansea ang ""saturation point"". Ito ay isang hakbang upang makatulong na mabawasan ang krimen sa pangunahing lugar ng pag-inom, ang Wind Street. Noong Enero, naging unang bar ang tumanggi sa kanilang kahilingan para sa pinalawig na oras ng pagbubukas mula nang ipakilala ang bagong saturation policy.","Hinihikayat ang mga kabataang babae na mag-ingat sa sarili kapag lumalabas sa gabi, o baka magtapos sila sa ospital o sa selda ng bilangguan."
"Susuriin ng Education Scotland ang pag-unlad na nagaganap sa siyam na lokal na awtoridad na may pinakamataas na konsentrasyon ng mga batang nabubuhay sa kahirapan. Nais ng pamahalaan na isara ang agwat sa pagganap sa pagitan ng mga batang mula sa medyo mayaman at mahihirap na pinagmulan. Isasagawa ang isang pilotong iskema para sa mga inspeksyon sa West Dunbartonshire. Sinabi ni pansamantalang Punong Inspektor ng Edukasyon ng HM, si Graeme Logan, na susuriin ng isang taong programa ng nakatuong inspeksyon ang pag-unlad sa tatlong pangunahing larangan. Inanunsyo ni G. Logan ang iskema sa kanyang pagbisita sa Bellsmyre Education Campus sa Dumbarton. Aniya: ""Mayroon kaming malinaw na pambansang prayoridad na itaas ang antas ng pagganap at isara ang agwat sa pagganap na may kaugnayan sa kahirapan. Pinili naming inspeksyunin ang pag-unlad na nagagawa sa siyam na lokal na awtoridad na may pinakamataas na konsentrasyon ng mga batang nabubuhay sa kahirapan. ""Matagal nang nagsusumikap ang bawat awtoridad na pagbutihin ang mga kinalabasan sa edukasyon sa mga komunidad sa Scotland na pinaka-mahihirap, at nakakatanggap ng makabuluhang karagdagang pamumuhunan sa pamamagitan ng Scottish Attainment Challenge. Sa pamamagitan ng mga inspeksyon, nais naming tukuyin ang mabuting gawi at itampok ang mga lugar para sa karagdagang pagpapabuti. ""Bagaman may mga pag-unlad sa progreso ng mga bata sa literasi at numerasi sa buong Scotland, masyado pa rin itong pabagu-bago. Hangga't hindi natutugunan ang pagbabagu-bagong ito, hindi natin makakamit ang pambansang ambisyon ng kahusayan at katarungan para sa lahat ng mga mag-aaral."" Isang balangkas para sa mga inspeksyon ang binuo ng Education Scotland na nakipagtulungan sa isang panlabas na reference group, sa suporta ng Association of Directors of Education. Ito ay susubukan muna sa West Dunbartonshire Council bago ito tuluyang gawing pinal at gamitin sa iba pang mga lokal na pamahalaan. Sinabi ni Laura Mason, punong opisyal ng edukasyon sa West Dunbartonshire Council, na sabik silang makipagtulungan nang malapitan sa Education Scotland.",Susuriin ng mga inspektor kung gaano kahusay tinutulungan ng mga paaralan ang mga batang nabubuhay sa kahirapan.
"Nagkasundo ang Wightlink, Red Funnel, at Hovertravel sa bagong limitadong iskedyul sa pagitan ng Portsmouth at Southampton at ng Isle of Wight. Sinabi ng mga kumpanya na nagkaroon ng ""halos ganap na pagbagsak"" sa pangangailangan ng mga pasahero pati na rin ng pagbawas sa dami ng kargamento. Ayon sa kanila, pananatilihin ng mga bagong iskedyul ang mga serbisyong ""lifeline."" Sinuspinde ng Wightlink ang rutang ferry ng kotse nito mula Lymington patungong Yarmouth noong nakaraang linggo at nakatakdang bawasan ang serbisyo nito mula Portsmouth patungong Fishbourne. Sinuspinde rin nito ang serbisyo nitong Portsmouth to Ryde Fast Cat. Binabawasan ng Red Funnel ang mga biyahe ng Red Jet catamaran sa pagitan ng Southampton at West Cowes sa mga oras na hindi mataas ang demand at iniuugnay ang iskedyul nito sa mga pattern ng shift ng mga manggagawa ng NHS. Pinalakas ng Hovertravel ang kanilang serbisyong ""on demand"" upang payagan ang mga aprubadong organisasyon na umorder ng hovercraft para maghatid ng mga kawani at suplay medikal sa buong Solent anumang oras. Lahat ng tiket ay magiging balido sa mga biyahe ng mga katunggaling kumpanya. Napagkasunduan ang mga pagbabagong ito sa isang pagpupulong ng Isle of Wight Transport Infrastructure Board kanina. Sinabi ni Tagapangulo Christopher Garnett na mapananatili nila ang ""ganap na katatagan"" para sa isla. ""Ang mga ito ay serbisyong pang-buhay para sa isla, na nagdadala ng lahat ng aming suplay at kargamento - kabilang ang pagkain at gasolina - at nagbibigay ng mahalagang koneksyon sa mga lugar tulad ng paglalakbay papunta sa mainland para sa mga appointment sa ospital, maglakad man o sa pamamagitan ng ambulansya,"" aniya. Sinabi ni Bob Seeley, MP ng Isle of Wight, na ang mga kumpanya ay ""kumikilos nang may pananagutan."" ""Gayunpaman, kailangan natin ng pinakamababang serbisyo ng ferry upang matiyak na makakarating sa isla ang mga suplay ng pagkain at medikal,"" aniya. ""Kailangan din nating tiyakin na makakapunta rito ang mga pangunahing manggagawa upang suportahan ang NHS at iba pang mahahalagang serbisyo na nagpapanatili sa buhay at kaligtasan ng mga tao."" Pinayagan na ang mga pasahero sa mga serbisyong tumatawid sa Solent na manatili sa kanilang mga sasakyan upang mapanatili ang social distancing sa pamamagitan ng isang espesyal na pahintulot na inihayag noong ika-19 ng Marso.","Binabawasan ang mga biyahe ng ferry sa Solent sa isang ""skeleton service"" dahil sa krisis ng coronavirus, ayon sa mga operator."
"Siya ang nag-iisang kandidato na pumalit kay Ms. de Brun, na nagbitiw bilang MEP dahil sa personal na dahilan. Sinabi ni Ms. Anderson: ""Si Bairbre ay isang kaibigan at pinuno at nag-iwan siya ng malalaking sapatos na kailangang punan ko. Siya ay isang kilalang pangalan sa bawat tahanan, nagbigay siya ng mahalagang ambag sa aming pakikibaka at gagawin niya ito muli – at magiging mahirap siyang tularan."" Ang hakbang na ito ay nangangahulugang kailangang palitan ng Sinn Fein si Gng. Anderson sa asembliya at maghanap ng bagong junior minister para sa Tanggapan ng Unang Ministro at Pangalawang Unang Ministro.","Papalitan ni Martina Anderson si Bairbre de Brun sa Parlamento ng Europa, ayon sa kumpirmasyon ng Sinn Fein."
"Sinundan ito ng isang pagnanakaw sa Galleywood, malapit sa Chelmsford, kung saan ninakaw ang mga alahas at isang games console. Ang pinaghihinalaang magnanakaw ay binigyan ng babala – isang hakbang na ayon kay Chief Constable Jim Barker-McCardle ay nag-iwan sa kanya ng ""nagulat."" Sinabi ni Essex Police and Crime Commissioner Nick Alston na nais niyang malaman kung gaano kadalas ginagamit ang mga babala. ""Kailangan kong malaman kung ito ay isang hiwalay na insidente o kung nangyayari ito nang madalas,"" sabi niya. ""Isa sa mga nangyayari ngayon ay may isang pagsusuri. Gusto kong malaman kung mas marami o mas kaunti ang mga babala na ibinibigay para sa mga pagnanakaw."" 'Pinaka-nag-aalala' ""Ang indikasyong nakukuha namin ay bumababa ito sa mga nakaraang taon, maganda iyon, pero gusto kong siguraduhin na hindi nagbago ang takbong iyon."" Sinabi ni Monique Carson, ang biktima ng pagnanakaw, na siya ay ""nagalit nang husto"" nang malaman niyang nabigyan ng babala ang pinaghihinalaang magnanakaw. Ibinahagi niya kung paano nagpahayag ng suporta para sa kanya ang iba pang mga biktima ng pagnanakaw. Sinabi ni G. Barker-McCardle na inirefer niya ang tatlo sa kanyang mga opisyal sa departamento ng pamantayang propesyonal. Sinabi niya na unang nalaman niya ang kaso nang kamakailan ay nakausap ni Gng. Carson ang Essex Chronicle tungkol sa pagnanakaw na naganap noong Nobyembre. Sumulat ang punong konstable sa tagapangulo ng sangay ng Essex ng Asosasyon ng mga Mahistrado, na nagsasabing siya ay ""natigilan"" at ""lubhang nabahala,"" at ipinadala rin ang mga talaan ng kaso sa Crown Prosecution Service.",Ang pagbibigay ng babala ng pulisya sa Essex sa mga pinaghihinalaang magnanakaw ay susuriin.
"Sinabi ng Chwarae Teg na ang mga saloobin tungkol sa kasarian ay malaki ang epekto sa mga kabataang babae. Sinabi ni Helen Antoniazzi, mula sa kawanggawa, na ipinakita ng kanilang sariling pananaliksik sa mga hangarin sa karera na nakararamdam ng presyur ang mga kabataang babae na mapasama sa mga papel na naka-stereotype ayon sa kasarian. Sinabi ni Bethan Roberts, may-ari ng kapehan, na naranasan niya ang kanyang ""sapat na bahagi ng seksismo,"" kahit siya pa ang sariling amo. Si Ms. Roberts, 22, ay nagpapatakbo ng The Haystack sa Swansea sa nakalipas na anim na buwan kasama ang kanyang kasintahan. Sinabi niya na kinailangan niyang tanggalin ang isang tao dahil hindi siya ""tinatrato nang seryoso."" ""May chef kami pero kinailangan naming tanggalin siya dahil hindi siya nakikinig sa akin. Pinapakinggan niya ang sinasabi ni Liam dahil lalaki siya, pero ako? Hindi, wala."" Sinabi ni Ms Antoniazzi: ""May pananagutan tayong lahat bilang mas malawak na lipunan na tugunan ito. ""Sa tingin ko maraming tao ang nag-iisip na nag-aalala tayo sa isang bagay na hindi mahalaga, pero sa totoo lang ang epekto nito sa mga kabataang babae ay maaaring seryoso. Sa tingin ko, kailangan nating itigil ang pag-iisip na ito bilang isang bagay na dapat harapin nang mag-isa ng babaeng nakararanas nito."" Dagdag pa niya: ""Ang pinakamahalagang magagawa ng mga tao ay hamunin ang mga ganitong bagay kapag nakikita nilang nangyayari, at hamunin din ang ating sarili at pag-isipan kung ano ang sinasabi natin at kung ano ang maaaring maging epekto nito sa iba."" Sinabi ni Ms. Roberts: ""Sa tingin ko, tiyak na ito ay isang isyu, lalo na kung bata ka rin. Hindi ka seryosohin ng mga supplier at ng karaniwang tao dahil lang isa kang batang babae sa negosyo. Nang unang magbukas kami, may mga supplier na pumapasok at sinusubukang magbenta sa amin ng mga produkto at iba pa, at madalas silang humihingi na makausap ang taong namamahala at hindi sila naniniwala na ako iyon.""","Hindi dapat mag-isa na harapin ng mga kababaihan ang pangkaraniwang seksismo sa lugar ng trabaho, ayon sa isang nangungunang kawanggawa para sa pagkakapantay-pantay."
