id,sentence1,sentence2,label
26169,Matatagpuan ito mga limang milya timog-silangan ng Jerseyville at mga pitong milya hilaga-kanluran ng Godfrey sa kahabaan ng US Highway 67.,Matatagpuan ito mga limang milya sa hilagang-kanluran ng Jerseyville at mga pitong milya sa timog-silangan ng Godfrey sa kahabaan ng US Highway 67.,0
1467,"Ipinanganak sa Albury, lumaki siya sa Melbourne at pumunta sa Sydney noong dekada 1930 upang mag-aral ng narsing.","Ipinanganak sa Sydney, lumaki siya sa Albury at noong dekada 1930 ay pumunta sa Melbourne upang mag-aral ng narsing.",0
5311,Ang yunit ay armado at nilagyan ng kagamitan ng Imperial Remount Department at ginamit ng Natal Volunteer Department.,Ang yunit ay binigyan ng armas at kagamitan ng Imperial Remount Department at pinagkalooban ng kabayo ng Natal Volunteer Department.,0
12568,"Sa panahon ng pag-uusig sa relihiyon, dumating siya sa Serbian Šajkaši sa Komárom bilang isang kilalang tagapangaral (slavni propovednik) noong 1739.","Noong 1739, sa panahon ng tanyag na pag-uusig, siya ay dumating bilang isang bantog na mangangaral (slavni propovednik) upang manirahan sa mga Serbian Šajkaši sa Komárom.",0
9368,Ang Ayalathe Adheham ay isang pelikulang Malayalam na may suspense noong 1992 na idinirek ni Sasidharan Arattuvazhi at isinulat ni Rajasenan.,Ang Ayalathe Adheham ay isang Malayalam na pelikulang suspense na idinirek ni Rajasenan noong 1992 at isinulat ni Sasidharan Arattuvazhi.,0
28546,Ang mga prediktibong pag-andar na ito ay tinatawag na pedo-transfer functions sa isang hindi-heograpikal na konteksto.,Ang mga pedo-transfer function na ito ay tinatawag na predictive functions sa isang hindi-puwang konteksto.,0
5494,"Ang huling track ng Every Morning ay ang bersyon ng gitara akustiko ng unang track na ""Morning.""","Ang unang awit, ""Every Morning,"" ay ang bersyon ng gitara akustiko ng huling awit na ""Morning.""",0
520,"Isang bagong linya ng produkto ng Marston Company ang sinimulan noong 1931, kung saan ang mga marine outboard engine ay unang ibinenta sa ilalim ng pangalang Marston Seagull, at kalaunan ay kilala bilang British Seagull.","Isa pang linya ng produkto ng Marston Company ang sinimulan noong 1931, kasama ang Marine—mga outboard engine na unang inilabas bilang Marston Seagull, at kalaunan ay ipinagbili bilang British Seagull.",0
6742,Ang Skujaine ay isang nayon sa Latvia at isang munisipalidad ng Dobele sa makasaysayang rehiyon ng Zemgale at sa Rehiyon ng Pagpaplano ng Zemgale sa Parokya ng Penkule.,Ang Skujaine ay isang nayon sa munisipalidad ng Penkule at sa munisipalidad ng Dobele sa makasaysayang rehiyon ng Zemgale at sa Rehiyon ng Pagpaplano ng Zemgale sa Latvia.,0
15638,"Noong 1956, nagpakasal si Charlotte Popescu kay Julian Popescu at nagkaroon sila ng apat na anak, kabilang si Christine, na sumulat din ng mga librong pang-bata tungkol sa pony.","Nagpakasal si Christine kay Julian Popescu noong 1956 at nagkaroon sila ng apat na anak, kabilang si Charlotte Popescu, na sumulat din ng mga librong pony para sa mga bata.",0
18055,Nanalo siya ng ika-11 puwesto sa Sandown 500 kasama si Tony Longhurst at ika-13 kasama si Nathan Pretty sa Bathurst 1000.,Nanalo siya ng ika-13 na puwesto sa Sandown 500 kasama si Tony Longhurst at ika-11 kasama si Nathan Pretty sa Bathurst 1000.,0
41421,"Noong 1791, bumalik si Hamilton sa Dublin, kung saan siya namatay, at noong 1796 ay iginuhit niya ang rebolusyonaryong Irish na si Lord Edward Fitzgerald.","Noong 1791, bumalik si Edward Fitzgerald sa Dublin, kung saan siya namatay. Noong 1796, iginuhit niya si Lord Hamilton, ang rebolusyonaryong Irish.",0
11307,"Siya ay kabilang sa mga nangunguna sa mga naiwan na mananakbo, na may 51.",Naiwan siya ng 51 sa mga nangunguna sa bilang ng mga mananakbo na naiwan sa base.,0
44511,Binuksan ang lugar nina Pangulong Alexander Lukashenko at Pangulong Choummaly Sayasone ng Laos noong ika-2 ng Hulyo 2013 sa isang seremonya sa plasa.,Ang plaza ay binuksan noong ika-2 ng Hulyo 2013 nina Pangulong Choummaly Sayasone at Pangulong Alexander Lukashenko ng Laos sa isang seremonya sa plaza.,0
35457,Ang Mine Letneye ay isang malaking minahan ng tanso sa timog-kanlurang bahagi ng Russia sa rehiyon ng Orenburg.,Ang Mine Letneye ay isang malaking minahan ng tanso sa timog-kanluran ng Oblast Orenburg sa Rusya.,0
42766,"Sa buong season ng 2017, nanalo ang Cornell Big Red ng 649 na laro, nagkaroon ng 529 na panalo at 33 na pagkatalo sa regular season.","Nanalo ang Cornell Big Red ng 649 na laro sa panahon ng 2017, natalo ng 529 na laro, at may 33 na laro pa sa regular season.",0
9503,"Ang ""Myles C. Fox"" ay dumating sa Yokosuka noong Setyembre 23 at umalis sa San Diego noong Oktubre 8.","Noong ika-23 ng Setyembre, umalis si Myles C. Fox sa Yokosuka at nakarating sa San Diego noong ika-8 ng Oktubre.",0
8842,"Noong 1997, co-founder siya ng Equicore Beteiligungs GmbH at noong 1998 ay itinatag niya ang Freiburger Vermögensmanagement GmbH.","Noong 1997, itinatag niya ang Equicore Beteiligungs GmbH at noong 1998, itinatag niya ang Freiburger Vermögensmanagement GmbH.",0
7840,"Si Kemal Sunal ay nag-asawa kay Gül Sunal at nagkaroon siya ng dalawang anak, sina Ali at Ezo Sunal.","Ikinasal siya kay Gul Sunal at nagkaroon sila ng dalawang anak, sina Kemal Sunal at Ezo Sunal.",0
10052,Sinasabing lumitaw ang sirkito na ito sa pinakaunang ebolusyon ng utak ng mga invertebrate at tumutugma sa reptilian na utak sa teorya ng triune na utak.,Sinasabing lumitaw ang sirkito na ito sa pinakaunang ebolusyon ng reptilyanong utak at tumutugma sa triune na utak ng teorya ng utak ng mga invertebrate.,0
12802,Ang Ilog Botizu ay isang sanga ng Ilog Scridoasa sa Romania.,Ang Ilog Scridoasa ay isang sanga ng Ilog Botizu sa Romania.,0
33047,"Nag-apologize ang ""National Post"" at si Warman, binawi ang pahayag at nagsimula kasama si Kay sa labas ng korte.","Nag-apologize ang ""National Post"" at si Kay, binawi ang pahayag at nagkasundo sa labas ng korte kay Warman.",0
43317,"Mula noong 1516, ang pamilyang Mundy ang nagmamay-ari ng bahay-bale ng Allestree hanggang ibinenta ito ni Thomas Evans kay Francis Noel Clarke Mundy noong 1781.","Noong 1516, pag-aari ng pamilyang Mundy ang manor house ng Allestree hanggang sa ibinenta ito ni Francis Noel Clarke Mundy kay Thomas Evans noong 1781.",0
32451,"Si Peter Mortimer, ang kanyang nakatatandang kapatid na si Steve Mortimer, at ang kanyang nakababatang kapatid na si Chris Mortimer ay naglaro nang magkakasama sa apat na grand finals.","Si Chris Mortimer, ang kanyang nakatatandang kapatid na si Peter Mortimer, at ang kanyang nakababatang kapatid na si Steve Mortimer ay naglaro nang magkakasama sa apat na Grand Finals.",0
46064,Ang asawa ni Li ay naging embahador ng Singapore sa Thailand noong 1967.,"Noong 1967, ang asawa ni Singapore ay naging embahador sa Thailand.",0
22266,Nanirahan siya sa San Antonio nang dalawampung taon at bumalik sa Lungsod ng New York noong Mayo 2005.,Nanirahan siya sa Lungsod ng New York nang dalawampung taon at bumalik sa San Antonio noong Mayo 2005.,0
5145,"Nakakita siya ng bagong malikhaing pag-asa at pagkakaibigan kay Enzo, ang pumalit na gitarista na nagbibigay-inspirasyon sa kanya na maabot ang mas mataas na antas.","Sa Enzo, ang pumalit na gitarista na nagbigay-inspirasyon sa kanya upang maabot ang mga bagong antas ng pagkamalikhain, natagpuan niya ang bagong pag-asa at pagkakaibigan.",0
598,"Sa itaas ay ang hindi na ginagamit na Michigan Central Railway Bridge, na kasama ang nauna nitong Niagara Cantilever Bridge, ay nakipagkumpitensya sa whirlpool ng Rapids Bridge para sa transportasyong riles.","Sa itaas-daloy ay ang hindi na ginagamit na Michigan Central Railway Bridge, na nakipagkumpitensya sa nauna nitong Rapids Bridge Whirlpool at sa Niagara Cantilever Bridge para sa trapiko ng riles.",0
41777,"Gayunpaman, ginagamit ng wikang Georgian ang anyong isahan kapag tinukoy ang dami, kaya sa praktika, ang maramihan ng ""tetri"" ay ""tetri"" pa rin.","Gayunpaman, sa wikang Georgian, iisang anyo ang ginagamit kapag tinukoy ang dami, kaya sa praktika, ang maramihan ng ""tetri"" ay ""tetri"" lamang.",0
5238,"Ikinasal siya kay Agnes Theodora Walther, anak ni Vagn Petersson, noong 1881, at ang kanyang anak na lalaki ay ang botaniko at sketch artist na si Vilhelm Theodor Walther.","Noong 1881 ay nagpakasal siya kay Agnes Theodora Walther, anak ni Vilhelm Theodor Walther, at ang kanyang anak na lalaki ay ang botaniko at tagapaglatag na si Vagn Petersson.",0
3781,"Nanalo siya ng ikatlong puwesto sa Parapan American Games sa Guadalajara, Mexico noong 2011 at ng isa pang ikatlong puwesto sa International Tournament of Champions sa Charlotte, USA.","Noong 2011, nanalo siya ng ikatlong puwesto sa Parapan American Games sa Charlotte, USA, at ng isa pang ikatlong puwesto sa International Tournament of Champions sa Guadalajara, Mexico.",0
7099,"Si Stefan Stefan ang mag-a-animate ng sekwensiyang ""Skumps"" sa pagitan nina Haring Hubert at John Lounsbery.","Si John Lounsbery ang mag-a-animate ng eksenang ""Scumps"" sa pagitan nina Haring Hubert at Stefan.",0
3117,"Pinakasalan ni Kardinal Mazarin si Anne Marie Martinozzi, anak nina Girolamo Martinozzi at Laura Margherita Mazzarini, ang panganay na kapatid ni Armand, at nagkaroon sila ng mga sumusunod na anak:","Ikinasal si Armand kay Anne Marie Martinozzi, anak nina Girolamo Martinozzi at Laura Margherita Mazzarini, nakatatandang kapatid na babae ni Kardinal Mazarin. Nagkaroon sila ng mga sumusunod na anak:",0
12944,"Noong 25 Abril 2016, ipinagpalit si Robinson kay Jamar Howard sa Portland Steel.","Noong ika-25 ng Abril 2016, ipinagpalit si Jamar Howard kay Robinson sa Portland Steel.",0
33191,Ang lugar ay may maraming sikat ng araw buong taon dahil sa matatag nitong pababang hangin at mataas na presyon.,Ang lugar ay may maraming sikat ng araw buong taon dahil sa mataas na bumababang hangin at matatag na presyon.,0
7678,"Noong 1997, lumabas siya bilang Sheila Dixon sa ""Coronation Street,"" at noong 1998 bilang Naomi Russell.","Noong 1997, lumabas siya bilang Naomi Russell sa ""Coronation Street"" at noong 1998 bilang Sheila Dixon.",0
6131,Ang kanta ay isinulat at kinompos ni Gala at ipinrodyus nina Filippo Andrea Carmeni at Maurizio Molella.,Ang kantang ito ay isinulat at pinrodyus ng gala na inkomposo nina Filippo Andrea Carmeni at Maurizio Molella.,0
17715,Tingnan din ang listahan ng mga finite Abelian na grupo para sa maliliit na grupo na may orden na 30 o mas mababa.,Tingnan din ang listahan ng maliliit na grupo para sa mga finite Abelian na grupo na may orden na 30 o mas mababa.,0
43756,Siya ang kapatid ng aktor na si Barry Lupino (1882–1962) at ama ni Ida Lupino.,Siya ang kapatid ng aktor na si Ida Lupino (1882–1962) at ama ni Barry Lupino.,0
28993,"Pinakamalapit na dumadaan ang Amun sa Venus, at sa mga taong 1964, 2034, at 2103 ay napakalapit nito rito nang 10 Gm.","Pinakamalapit si Amun sa Venus at dumaraan dito noong 1964, 2034, at 2103 sa loob ng 10 Gm.",0
6436,"Si Ben Gage ang pianista, at si Paulena Carter ay mang-aawit at tagapag-anunsyo.","Ang pianista ay si Paulena Carter, at si Ben Gage ay mang-aawit at tagapag-anunsyo.",0
1719,Ang Ilog Buda ay isang sanga ng Ilog Râmnicul Sărat sa Romania.,Ang Ilog Râmnicul Sărat ay isang sanga ng Ilog Buda sa Romania.,0
7721,Ang mga premalignant na lesyon ay tila isang tipikal na tisyu na lumilitaw na abnormal sa mikroskopikong pagsusuri at kung saan mas malamang na magkaroon ng kanser kaysa sa katapat nitong morpolohikal na normal.,"Ang mga premalignant na lesyon ay mga morpolohikal na atipikal na tisyu na lumilitaw na abnormal sa ilalim ng mikroskopikong pagsusuri, at kung saan mas malamang na magkaroon ng kanser kaysa sa tila normal na katapat nito.",0
3055,"Ang mas banayad na bersyon, gayunpaman, ay hindi isinama pabor sa orihinal na edisyon.","Ang orihinal na bersyon, gayunpaman, ay hindi isinama pabor sa banayad na output.",0
1114,"Ang pamantayan ng lahi ay inilalarawan ang aso bilang may matatag na temperament at matalim na pagkatao, hindi mapagkakatiwalaan sa mga estranghero.","Ang pamantayan ng lahi ay inilalarawan ang aso bilang may matalim na ugali at matibay na pagkatao, hindi mapagkakatiwalaan sa mga estranghero.",0
29640,"Ang nakumpleto nang plano ng aksyon, na inilathala noong ika-3 ng Marso 2006, ay direktang ipapasa ng mga ministrong kasapi ng Task Force sa mga kamay ng ibang mga ministro.","Ang ganap nang nakumpleto na plano ng aksyon, na inilathala noong ika-3 ng Marso 2006, ay direktang ipapasa sa mga Ministro ng iba pang miyembro ng task force.",0
46288,Isa sa mga kalamangan ng kwalitatibong pananaliksik sa pangkalahatan kumpara sa kwantitatibo ay ang kakayahang umangkop nito.,Isa sa mga kalamangan ng pananaliksik na kwantitatibo sa kabuuan kumpara sa kwalitatibo ay ang kakayahang umangkop nito.,0
23208,"Napatunayang nagkasala si Marianne sa sunog sa hotel na ""Ter Smissen"" at sa pagkamatay ni Freddy.","Napatunayang nagkasala si Freddy sa pagsunog sa Hotel ""Ter Smissen"" at sa pagkamatay ni Marianne.",0
3283,Halos lahat ng mga tao sa An Phu ay kinailangang i-evacuate (karamihan sa Cho Moi at Phu Tan district).,Halos lahat ng tao sa distrito ng Phu Tan ay kinailangang lumikas (karamihan sa Cho Moi at An Phu).,0
40033,"May siyam na paaralang primarya, labing-anim na paaralang sekondarya, at dalawang paaralan para sa espesyal na edukasyon.","May siyam na paaralang sekundarya, labing-anim na paaralang primarya, at dalawang paaralang espesyal.",0
11489,"Noong 1993, nagtapos siya sa Kuban State University bilang isang lingguwista at guro ng wikang Ruso, at noong 1995 ay nagtapos din siya sa parehong unibersidad bilang isang abogado.","Noong 1993 ay nagtapos siya sa Kuban State University bilang isang lingguwista at guro ng parehong wika, at noong 1995 ay nagtapos siya sa Russian University bilang isang abogado.",0
8403,"Sa ikatlong pelikula, ginampanan ni Dawn French ang matabang babaeng si Elizabeth Spriggs, at sa unang pelikula naman ay siya ring gumanap.","Sa unang pelikula, ang matabang babae nina Elizabeth Spriggs at Dawn French ay ginampanan sa ikatlong pelikula.",0
15879,Ang kasalukuyang senador na kumakatawan sa ika-22 distrito ay si Stuart Adams.,Ang ika-22 na Senador ng Estado na kumakatawan sa kasalukuyang distrito ay si Stuart Adams.,0
22430,Ang Critical Millennium ay isang graphic novel noong 2010 na inilathala ng Archaia Studios Press. Isinulat ito ni Andrew E. C. Gaska at iginuhit ni Daniel Dussault.,"Ang Critical Millennium ay isang nobelang inilathala ng Archaia Studios Press noong 2010, na isinulat ni Daniel Dussault at inilarawan ni Andrew E. C. Gaska.",0
10931,"Ang posisyon ng pinuno ng oposisyon ay sa esensya impormal sa buong ika-19 na siglo, at ipinagkaloob lamang ang pormal na pagkilala noong unang bahagi ng ika-20 siglo.","Ang posisyon ng pinuno ng oposisyon ay sa katunayan impormal sa buong ika-dalawampung siglo, at ang pormal na pagkilala ay ipinagkaloob lamang noong ika-labinsiyam na siglo.",0
5360,"Si Arthur Charles Bannington (namatay noong 1951), na kung minsan ay kilala bilang Charlie Bannington, ay isang Britanikong aktibistang pampulitika.","Si Charlie Bannington (namatay noong 1951), na kung minsan ay kilala bilang Arthur Charles Bannington, ay isang Britanikong aktibistang pampulitika.",0
4867,"Noong Agosto 2017, sumali si Team Prakash Raj sa koponan upang gampanan ang papel ng prodyuser na si Aluri Chakrapani.","Sumali rin si Aluri Chakrapani sa koponan noong Agosto 2017, upang diumano'y gampanan ang papel ni producer Prakash Raj.",0
41822,Nagsisimula ito malapit sa kanlurang dulo ng Central Oregon Coast Range at dumadaloy nang pangkalahatan patimog-kanluran patungo sa karagatan sa timog ng Depot Bay at sa hilaga ng Otter Rock.,"Nagsisimula ito malapit sa kanlurang dulo ng Central Oregon Coast Range at dumadaloy patimog patungo sa dagat, sa pangkalahatan sa kanluran ng Depot Bay at sa hilaga ng Otter Rock.",0
502,Ang Helena Township ay isang sibikong pamayanan ng Lalawigan ng Antrim sa estado ng Michigan sa Estados Unidos.,Ang Antrim County ay isang burges na bayan ng Helena Township sa estado ng Michigan sa Estados Unidos.,0
42313,"Matapos umalis sa Wingfield Manor, dinala si Mary ng kanyang bagong tagapagbantay na si Sir Ralph Sadler sa Sheffield sa Derbyshire at pagkatapos ay sa Tutbury.","Matapos lisanin si Sheffield, inilipat si Mary mula sa kanyang bagong gaoler na si Sir Ralph Sadler patungong Wingfield Manor sa Derbyshire at pagkatapos ay patungong Tutbury.",0
11013,"Pagkatapos ng kanyang kamatayan, lumipat sa Sydney si Mary Hope Kellow, ang biyuda ni Kellow, kasama ang kanyang anak na si Mary.","Pagkatapos ng kanyang kamatayan, lumipat sa Sydney si Mary, ang biyuda ni Kellow, kasama ang kanyang anak na si Mary Hope Kellow.",0
18608,"Ito ay kaanib ng American Baptist Churches USA, ng Cooperative Baptist Fellowship, at ng Southern Baptist Convention, at sumusuporta sa gawain ng Baptist World Alliance.","Ito ay kaugnay sa American Baptist Churches USA, sa Southern Baptist Convention, at sa Baptist World Alliance, at sumusuporta sa gawain ng Cooperative Baptist Fellowship.",0
35448,Gumalaw ang sistema patimog-kanluran at dumaan sa hilaga ng Saipan malapit sa Guam noong Oktubre 16 bandang 0600 UTC.,Ang sistema ay gumalaw noong Oktubre 16 sa ganap na 0600 UTC patungong kanluran at dumaan sa hilaga ng Guam malapit sa Saipan.,0
19787,"Nakatanggap ang kanyang admiral ng kahilingan hanggang sa huli na, at naglagay ng veto ang ""Conte di Cavour"" na gamitin ang mas malalim na buhanginan noong Nobyembre 12, alas-4:30 ng umaga.","Binawi ng kanyang admiral ang kahilingan hanggang sa huli na at napilitan ang ""Conte di Cavour"" na gumamit ng mas malalim na buhanginan noong ika-12 ng Nobyembre, alas-4:30 ng umaga.",0
4019,"Noong Nobyembre 2007, sinuportahan ni Jaime Nubiola ang pananaw ni Joseph Ransdell na ""Isang misteryo na lamang ito sa puntong ito.""","Noong Nobyembre 2007, ipinagtanggol ni Joseph Ransdell ang pananaw ni Jaime Nubiola na ""sa puntong ito ay isang misteryo lamang.""",0
3750,"May iba pang nag-akala na ginawa ko, ngunit hindi kami makapagsalita.","May iba pa na gumawa gaya ng akala ko, ngunit hindi kami makapagsalita.",0
38796,"Kasama sa casting sina Cecile Andrews bilang host at Wanda Urbanska, may-akda ng ""Circle of Simplicity.""","Kasama sa cast sina Wanda Urbanska bilang host at Cecile Andrews, may-akda ng ""Circle of Simplicity.""",0
454,"Noong 2002, ginawaran ang CRLA ng Domestic Human Rights Award ng Global Exchange, isang pandaigdigang NGO na nakabase sa San Francisco.","Noong 2002, ginawaran ang Global Exchange ng Domestic Human Rights Award ng CRLA at ng isang pandaigdigang NGO na nakabase sa San Francisco.",0
3412,"Si Michael Michael Liebel Sr. ay 14 na taong gulang nang dumating ang kanyang mga magulang mula sa Erie, Pennsylvania patungong Alemanya.","Si Michael Liebel Sr. ay 14 na taong gulang nang dumating ang kanyang mga magulang sa Erie, Pennsylvania mula sa Alemanya.",0
15721,Ang mga remix ng kanta ay isinulat ng personal na remixer ni Gloria Estefan na si Pablo Flores at ni Tommy Musto.,Ang mga remix ng kanta ay ginawa ng personal na remixer ni Pablo Flores na si Tommy Musto at ni Gloria Estefan.,0
6873,"Inilarawan ng manunulat na Rastafarian, dub poet, at Britanikong Jamaican na si Benjamin Zephaniah ang pangkat ng mga kababaihan bilang","Inilarawan ng British Jamaican na manunulat, dub-poet at Rastafari na si Benjamin Zephaniah ang pangkat ng mga kababaihan bilang",0
32136,"Ang Sabirabad ay isang nayon at munisipalidad sa Lalawigan ng Jalilabad–Rayon ng Azerbaijan. May populasyon itong 3,577.","Ang Jalilabad Rayon ay isang nayon at munisipalidad sa Sabirabad ng Azerbaijan. May populasyon itong 3,577.",0
513,King Kong: Si Jean-Luc Ponty ang Musika ni Frank Zappa (o simpleng King Kong) na tumutugtog ng isang album ng Pranses.,Ang King Kong: Jean-Luc Ponty na tumutugtog ng musika ni Frank Zappa (o simpleng King Kong) ay isang album ng mga Pranses.,0
249,Ang album ay naglalaman ng isang remix ng materyal na orihinal na hinalo ng Nurse With Wound at inilabas noong 2007 bilang Disconnected.,Ang album ay naglalaman ng remix ng materyal na orihinal na inilabas ng Nurse With Wound at hinalo bilang Disconnected noong 2007.,0
42759,Ang Ilog Vânăta ay isang sanga ng Ilog Milotina sa Romania.,Ang Ilog Milotina ay isang sanga ng Ilog Vânăta sa Romania.,0
32056,"Noong Pebrero 17, 2015, nakipagtulungan si Starlin sa Universal Cable Productions upang i-adapt ang Dreadstar bilang isang scripted na serye sa telebisyon kasama sina Chris Bender at J. C. Spink bilang mga prodyuser.","Noong Pebrero 17, 2015, nakipagtulungan si Chris Bender sa Universal Cable Productions upang i-adapt ang Dreadstar bilang isang screenplay na serye sa telebisyon kasama sina Starlin at J. C. Spink bilang mga prodyuser.",0
5342,"Sa pamamagitan ng Craven, dumadaloy ang Ilog Aire at Ilog Wharfe patungong silangan hanggang sa Dagat Hilaga, at dumadaloy naman ang Ilog Ribble at Ilog Wenning patungong kanluran papunta sa Dagat Irlanda.","Sa pamamagitan ng Craven, dumadaloy ang Ilog Aire at Ilog Wharfe papuntang kanluran patungo sa Ilog Ribble; at dumadaloy naman ang Dagat Hilaga at Ilog Wenning papuntang silangan patungo sa Dagat Irlanda.",0
45419,Umalis si Bland sa Philadelphia isang linggo pagkatapos at nagkita sila sa Valparaíso noong 29 Oktubre 1818.,"Umalis si Bland sa Valparaiso isang linggo pagkatapos at dumating sa Philadelphia noong Oktubre 29, 1818.",0
3559,"Dito, ang codice_14 ay kumakatawan sa isang bakanteng puno, ang codice_15 ay naglalaman ng isang piraso ng datos, at ang codice_16 ay nag-oorganisa ng datos sa mga sanga.","Ang codice 14 ay naglalaman ng isang bakanteng puno dito, ang codice 15 ay kumakatawan sa isang elementong datos, at ang codice 16 ay nag-oorganisa ng datos sa mga sanga.",0
13068,"Inyayun niya ang akda sa kanyang kaibigan, ang biyolinistang si Fritz Kreisler, at sumulat siya sa isa pang kaibigan, ang kompositor na si Nikolai Medtner, noong Disyembre 21, 1931:","Inialay ni Rachmaninoff ang akda sa kanyang kaibigang biyolinista na si Nikolai Medtner. Sumulat siya sa isa pang kaibigan, ang kompositor na si Fritz Kreisler, noong ika-21 ng Disyembre 1931:",0
6902,"Noong 2014, muling ginanap ang pista sa South Street Seaport sa Webster Hall.","Noong 2014, muling ginanap ang pista sa Webster Hall sa South Street Seaport.",0
2414,"Kasama sina Sean Kandel at Jeffrey Heer, si Joseph M. Hellerstein ang Punong Teknikal na Opisyal at katuwang na tagapagtatag ng Trifacta.","Si Sean Kandel, kasama sina Joseph M. Hellerstein at Jeffrey Heer, ay ang Punong Teknikal na Opisyal at katuwang na nagtatag ng Trifacta.",0
33424,"Mula 1973 hanggang 1974, nag-tour si Aubrey kasama ang Cambridge Theatre Company bilang Diggory sa ""She Stoops to Conquer"" at muli bilang Aguecheek.","Mula 1973 hanggang 1974, nag-tour si Aguecheek kasama ang Cambridge Theatre Company bilang Diggory sa ""She Stoops to Conquer"" at muli bilang Aubrey.",0
38220,Tinanghal ang Sonata sa Aeolian Hall sa London noong 1919 ni Landon Ronald kasama si Billy Reed sa piano.,"Ang Sonata ay unang ipinatugtog noong 1919 ni Billy Reed sa Aeolian Hall sa London, kasama si Landon Ronald sa piano.",0
1278,"Ginagamit ito bilang sukatan ng dosis na nasipsip, tiyak na enerhiya (na pinamagitan), at kerma (akronim para sa kinetic energy na inilabas kada yunit ng masa).","Ginagamit ito bilang sukatan ng dosis na nasipsip, kinetikong enerhiya (na inilabas), at kerma (isang akronim para sa tiyak na enerhiyang ipinapasa kada yunit ng masa).",0
6807,Sumali siya sa Pangkalahatang Komite noong 1958 at sa Komite ng Cricket ng Middlesex County Cricket Club noong 1960.,Sumali siya sa Komite ng Cricket ng Middlesex County Cricket Club noong 1958 at sa Pangkalahatang Komite noong 1960.,0
40180,Ang Ilog Valea Mică ay isang sanga ng Ilog Valea Arsurii sa Romania.,Ang Ilog Valea Arsurii ay isang sanga ng Ilog Valea Mică sa Romania.,0
30119,Ang album ay ipinrodyus ni Jason Suecof at hinalo ni Colin Richardson.,Ang album ay pinrodyus ni Colin Richardson at hinalo ni Jason Suecof.,0
19178,"Nagkaroon si Byron Morrow ng cameo na pagtatanghal sa episode na ""Death Valley Days,"" ""Isang organo para kay kapatid na si Brigham"" (1966).","Ginampanan ni Byron Morrow si Young sa isang cameo na pagtatanghal sa episode na ""Death Valley Days,"" ""An Organ for Brother Brigham"" (1966).",0
26646,"Kung isa sa kanila ang nahuli sa patibong, awtomatiko silang nanalo at natalo ang kanilang kalaban sa round, pati na rin ang mga premyong kanilang napili.","Kung ang isa sa kanila ang pumili ng patibong, awtomatiko siyang natalo at nanalo ang kanyang kalaban sa round, kasama ang anumang premyong napili na niya.",0
13902,Ang paglukso ay isang para-paraan o paglipad gamit ang wingsuit mula sa isang nakapirming estruktura o bangin.,"Paglukso, paglipad, o parachuting gamit ang wingsuit mula sa isang nakapirming estruktura o bangin.",0
25107,"Nanatili rin siya sa posisyong ito nang makamit ni Winston Churchill ang kapangyarihan noong 1940, at siya ang pangkalahatang postmaster ni Churchill mula 1943 hanggang 1945.","Nanatili siya sa katungkulang ito nang makamit ni Winston Churchill ang kapangyarihan noong 1940, at naging Postmaster General din siya sa ilalim ni Churchill mula 1943 hanggang 1945.",0
26,"Si Laura Myntti ay ipinanganak sa Salt Lake City at nanirahan sa Sioux City, Iowa at San Diego bago tuluyang nanirahan sa Minnesota noong 1968.","Ipinanganak sa Minnesota, nanirahan si Laura Myntti sa Sioux City, Iowa at San Diego bago tuluyang nanirahan sa Salt Lake City noong 1968.",0
46803,"Sa mga bersyon ng Renaissance, naglakbay si Ogier sa Avalon na pinamumunuan ni Morgan le Fay at sa huli ay naging karwahe ni Haring Arthur.","Sa mga bersyon ng Renaissance, naglakbay si Ogier sa Avalon na pinamumunuan ni Haring Arthur at sa huli ay naging minamahal ni Morgan le Fay.",0
